时间,挠度(mm)
2023-04-19 09:50:00,-9.73
2023-04-19 10:40:00,-5.62
2023-04-19 11:30:00,-4.62
2023-04-19 12:20:00,0.5
2023-04-19 13:50:00,8.09
2023-04-19 15:30:00,17.32
2023-04-19 16:50:00,20.63
2023-04-19 18:30:00,24.11
2023-04-19 20:10:00,18.03
2023-04-19 21:50:00,13.32
2023-04-19 23:30:00,5.39
2023-04-20 01:50:00,2.34
2023-04-20 03:30:00,-6.97
2023-04-20 05:10:00,-11.96
2023-04-20 06:50:00,-14.76
2023-04-20 08:30:00,-15.81
2023-04-20 10:10:00,-7.99
2023-04-20 11:50:00,-0.02
2023-04-20 13:50:00,10.15
2023-04-20 15:30:00,17.1
2023-04-20 17:10:00,23.84
2023-04-20 18:50:00,15.89
2023-04-20 20:30:00,13.16
2023-04-20 22:10:00,6.24
2023-04-20 23:50:00,-0.39
2023-04-21 01:50:00,-2.18
2023-04-21 03:30:00,-5.66
2023-04-21 05:10:00,-4.08
2023-04-21 06:50:00,-5.75
2023-04-21 08:30:00,-8.47
