时间,挠度(mm)
2023-04-19 10:40:00,-21.01
2023-04-19 11:30:00,-14.11
2023-04-19 12:20:00,-12.95
2023-04-19 13:50:00,-3.49
2023-04-19 15:30:00,0.53
2023-04-19 16:50:00,3.91
2023-04-19 18:30:00,6.63
2023-04-19 20:10:00,7.07
2023-04-19 21:50:00,4.1
2023-04-19 23:30:00,0.32
2023-04-20 01:50:00,-3
2023-04-20 03:30:00,-5.55
2023-04-20 05:10:00,-10.93
2023-04-20 06:50:00,-12.39
2023-04-20 08:30:00,-12.28
2023-04-20 10:10:00,-16.41
2023-04-20 11:50:00,-13.25
2023-04-20 13:50:00,-12.67
2023-04-20 15:30:00,-12.92
2023-04-20 17:10:00,-16.14
2023-04-20 18:50:00,-19.02
2023-04-20 20:30:00,-16.16
2023-04-20 22:10:00,-19.86
2023-04-20 23:50:00,-20.41
2023-04-21 01:50:00,-20.99
2023-04-21 03:30:00,-17.48
2023-04-21 05:10:00,-19.11
2023-04-21 06:50:00,-21.06
2023-04-21 08:30:00,-23.44
