时间,挠度(mm)
2023-04-19 11:30:00,6.33
2023-04-19 12:20:00,11.37
2023-04-19 13:50:00,17.05
2023-04-19 15:30:00,26.53
2023-04-19 16:50:00,35.12
2023-04-19 18:30:00,34.33
2023-04-19 20:10:00,28.49
2023-04-19 21:50:00,20.39
2023-04-19 23:30:00,19.02
2023-04-20 01:50:00,8.21
2023-04-20 03:30:00,2.6
2023-04-20 05:10:00,0.27
2023-04-20 06:50:00,-8.6
2023-04-20 08:30:00,-5.83
2023-04-20 10:10:00,-0.2
2023-04-20 11:50:00,12.92
2023-04-20 13:50:00,23
2023-04-20 15:30:00,31.73
2023-04-20 17:10:00,34.54
2023-04-20 18:50:00,28.2
2023-04-20 20:30:00,22.65
2023-04-20 22:10:00,16.03
2023-04-20 23:50:00,11.56
2023-04-21 01:50:00,2.91
2023-04-21 03:30:00,3.9
2023-04-21 05:10:00,3.09
2023-04-21 06:50:00,3.54
2023-04-21 08:30:00,0.42
