时间,挠度(mm)
2023-02-26 09:30:00,-19.66
2023-02-26 10:20:00,-19.8
2023-02-26 11:10:00,-15.59
2023-02-26 12:00:00,-12.69
2023-02-26 12:50:00,-6.8
2023-02-26 13:40:00,-1.07
2023-02-26 14:30:00,2.12
2023-02-26 15:20:00,5.45
2023-02-26 16:10:00,6.96
2023-02-26 17:00:00,12.74
2023-02-26 17:50:00,13.42
2023-02-26 18:40:00,13.47
2023-02-26 19:30:00,10.17
2023-02-26 20:20:00,6.31
2023-02-26 21:10:00,7.69
2023-02-26 22:00:00,2.02
2023-02-26 22:50:00,-1.32
2023-02-26 23:40:00,-3.86
2023-02-27 00:40:00,-4.65
2023-02-27 01:40:00,-7.05
2023-02-27 02:30:00,-11.87
2023-02-27 03:20:00,-15.38
2023-02-27 04:10:00,-15.97
2023-02-27 05:00:00,-17.16
2023-02-27 05:50:00,-20.44
2023-02-27 06:40:00,-22.56
2023-02-27 07:30:00,-21.09
2023-02-27 08:20:00,-21.09
2023-02-27 09:10:00,-21.93
2023-02-27 10:00:00,-20.26
2023-02-27 10:50:00,-15.2
2023-02-27 11:40:00,-14.57
2023-02-27 12:30:00,-9.7
2023-02-27 13:20:00,-4.16
2023-02-27 14:10:00,0.54
2023-02-27 15:00:00,3.78
2023-02-27 15:50:00,1.01
2023-02-27 16:40:00,7.3
2023-02-27 17:30:00,7.2
2023-02-27 18:20:00,4.04
2023-02-27 19:10:00,5.21
2023-02-27 20:00:00,7.15
2023-02-27 20:50:00,2.16
2023-02-27 21:40:00,3.46
2023-02-27 22:30:00,0.62
2023-02-27 23:20:00,3.8
2023-02-28 00:20:00,-0.71
2023-02-28 01:10:00,-2.02
2023-02-28 02:00:00,-0.4
2023-02-28 02:50:00,-5.56
2023-02-28 03:40:00,-3.9
2023-02-28 04:30:00,-5.6
2023-02-28 05:20:00,-6.04
2023-02-28 06:10:00,-8.96
2023-02-28 07:00:00,-8.55
2023-02-28 07:50:00,-10.25
2023-02-28 08:40:00,-11.78
2023-02-28 09:30:00,-14.41
2023-02-28 10:20:00,-12.5
2023-02-28 11:10:00,-14.45
2023-02-28 12:00:00,-12.34
2023-02-28 12:50:00,-8.37
2023-02-28 13:40:00,-10.99
2023-02-28 14:30:00,-5.25
2023-02-28 15:20:00,-4.6
2023-02-28 16:10:00,-3.19
2023-02-28 17:00:00,-6.17
2023-02-28 17:50:00,-2.23
2023-02-28 18:40:00,-3.81
2023-02-28 19:30:00,-3.7
2023-02-28 20:20:00,-4.38
2023-02-28 21:10:00,-4.57
2023-02-28 22:00:00,-6.63
2023-02-28 22:50:00,-4.21
2023-02-28 23:40:00,-2.57
2023-03-01 00:40:00,-4.98
2023-03-01 01:30:00,-8.6
2023-03-01 02:20:00,-7.21
2023-03-01 03:10:00,-9.71
2023-03-01 04:00:00,-11.8
2023-03-01 04:50:00,-12.23
2023-03-01 05:40:00,-8.81
2023-03-01 06:30:00,-13.62
2023-03-01 07:20:00,-14.39
2023-03-01 08:10:00,-14.15
2023-03-01 09:00:00,-10.64
2023-03-01 09:50:00,-13.31
2023-03-01 10:40:00,-12.29
2023-03-01 11:30:00,-10.91
2023-03-01 12:20:00,-12.76
2023-03-01 13:10:00,-12.51
2023-03-01 14:00:00,-10.67
2023-03-01 14:50:00,-9.21
2023-03-01 15:40:00,-7.88
2023-03-01 16:30:00,-9.78
2023-03-01 17:20:00,-9.82
2023-03-01 18:10:00,-11.66
2023-03-01 19:00:00,-10.49
2023-03-01 19:50:00,-11.82
2023-03-01 20:40:00,-12.1
2023-03-01 21:30:00,-14.27
2023-03-01 22:20:00,-13.42
2023-03-01 23:10:00,-12.98
2023-03-02 00:10:00,-13.95
2023-03-02 01:00:00,-16.78
2023-03-02 01:50:00,-15.35
2023-03-02 02:40:00,-13.31
2023-03-02 03:30:00,-14.01
2023-03-02 04:20:00,-17.2
2023-03-02 05:10:00,-15.3
2023-03-02 06:00:00,-14.58
2023-03-02 06:50:00,-14.39
2023-03-02 07:40:00,-14.01
2023-03-02 08:30:00,-14.1
2023-03-02 09:20:00,-17.3
2023-03-02 10:10:00,-14.54
2023-03-02 11:00:00,-13.6
2023-03-02 11:50:00,-11.73
2023-03-02 12:40:00,-12.35
2023-03-02 13:30:00,-7.86
2023-03-02 14:20:00,-7.2
2023-03-02 15:10:00,-6.55
2023-03-02 16:00:00,-5.02
2023-03-02 16:50:00,-0.53
2023-03-02 17:40:00,-0.2
2023-03-02 18:30:00,-0.65
2023-03-02 19:20:00,-0.41
2023-03-02 20:10:00,-0.37
2023-03-02 21:00:00,-0.85
2023-03-02 21:50:00,-1.28
2023-03-02 22:40:00,-3.18
2023-03-02 23:30:00,-7.58
2023-03-03 00:30:00,-5.9
2023-03-03 01:20:00,-5.28
2023-03-03 02:10:00,-11.46
2023-03-03 03:00:00,-10.53
2023-03-03 03:50:00,-9.88
2023-03-03 04:40:00,-14.49
2023-03-03 05:30:00,-13.43
2023-03-03 06:20:00,-12.66
2023-03-03 07:10:00,-13.78
2023-03-03 08:00:00,-17.34
2023-03-03 08:50:00,-16.35
2023-03-03 09:40:00,-15.35
2023-03-03 10:30:00,-13.55
2023-03-03 11:20:00,-13.42
2023-03-03 12:10:00,-9.56
2023-03-03 13:00:00,-4.02
2023-03-03 13:50:00,3.61
2023-03-03 14:40:00,5.37
2023-03-03 15:30:00,6.11
2023-03-03 16:20:00,10.69
2023-03-03 17:10:00,12.17
2023-03-03 18:00:00,15.05
2023-03-03 18:50:00,12.43
2023-03-03 19:40:00,11.27
2023-03-03 20:30:00,11.05
2023-03-03 21:20:00,5.6
2023-03-03 22:10:00,3.64
2023-03-03 23:00:00,5.41
2023-03-03 23:50:00,3.02
2023-03-04 00:50:00,0.05
2023-03-04 01:40:00,-3.54
2023-03-04 02:30:00,-6.91
2023-03-04 03:20:00,-7.97
2023-03-04 04:10:00,-10.87
2023-03-04 05:00:00,-12.72
2023-03-04 05:50:00,-15.79
2023-03-04 06:40:00,-17.27
2023-03-04 07:30:00,-16.5
2023-03-04 08:20:00,-15.87
2023-03-04 09:10:00,-15.34
2023-03-04 10:00:00,-17.67
2023-03-04 10:50:00,-15.53
2023-03-04 11:40:00,-9.26
2023-03-04 12:30:00,-3.89
2023-03-04 13:20:00,1.62
2023-03-04 14:10:00,2.89
2023-03-04 15:00:00,7.35
2023-03-04 15:50:00,9.82
2023-03-04 16:40:00,13.62
2023-03-04 17:30:00,16.43
2023-03-04 18:20:00,18.25
2023-03-04 19:10:00,14.57
2023-03-04 20:00:00,16.62
2023-03-04 20:50:00,12.82
2023-03-04 21:40:00,13.68
2023-03-04 22:30:00,6.45
2023-03-04 23:20:00,7.1
2023-03-05 00:20:00,-0.37
2023-03-05 01:10:00,0.24
2023-03-05 02:00:00,-3.83
2023-03-05 02:50:00,-7.08
2023-03-05 03:40:00,-12.26
2023-03-05 04:30:00,-11.07
2023-03-05 05:20:00,-16.93
2023-03-05 06:10:00,-17.82
2023-03-05 07:00:00,-17.17
2023-03-05 07:50:00,-19.83
2023-03-05 08:40:00,-16.94
2023-03-05 09:30:00,-15.08
2023-03-05 10:20:00,-15.81
2023-03-05 11:10:00,-8.69
2023-03-05 12:00:00,-3.79
2023-03-05 12:50:00,-1.67
2023-03-05 13:40:00,2.17
2023-03-05 14:30:00,9.54
2023-03-05 15:20:00,11.26
2023-03-05 16:10:00,17.47
2023-03-05 17:00:00,19.83
2023-03-05 17:50:00,24.62
2023-03-05 18:40:00,23.5
2023-03-05 19:30:00,23.48
2023-03-05 20:20:00,21.26
2023-03-05 21:10:00,18.54
2023-03-05 22:00:00,13.04
2023-03-05 22:50:00,13.36
2023-03-05 23:40:00,10.65
2023-03-06 00:40:00,3.82
2023-03-06 01:40:00,0.75
2023-03-06 02:30:00,0.72
2023-03-06 03:20:00,-3.15
2023-03-06 04:10:00,-4.6
2023-03-06 05:00:00,-6.71
2023-03-06 05:50:00,-4.47
2023-03-06 07:00:00,-9.89
2023-03-06 07:50:00,-8.52
2023-03-06 08:40:00,-9.25
2023-03-06 09:30:00,-8.05
2023-03-06 10:20:00,-7.17
2023-03-06 11:10:00,-7.11
2023-03-06 12:00:00,-5.53
2023-03-06 12:50:00,-1.28
2023-03-06 13:40:00,-2.59
2023-03-06 14:30:00,-2.34
2023-03-06 15:20:00,-3.13
2023-03-06 16:10:00,-6.02
2023-03-06 17:00:00,-5.75
2023-03-06 17:50:00,-9.89
2023-03-06 18:40:00,-6.72
2023-03-06 19:30:00,-9.14
2023-03-06 20:20:00,-10.95
2023-03-06 21:10:00,-6.67
2023-03-06 22:00:00,-9.9
2023-03-06 22:50:00,-11.3
2023-03-06 23:40:00,-8.2
2023-03-07 00:40:00,-12.25
2023-03-07 01:30:00,-12.99
2023-03-07 02:20:00,-12.19
2023-03-07 03:10:00,-12.2
2023-03-07 04:00:00,-10.13
2023-03-07 04:50:00,-10.74
2023-03-07 05:40:00,-14.27
2023-03-07 06:30:00,-13.72
2023-03-07 07:20:00,-13.17
2023-03-07 08:10:00,-14.99
2023-03-07 09:00:00,-14.36
2023-03-07 09:50:00,-10.12
2023-03-07 10:40:00,-11.51
2023-03-07 11:30:00,-13.74
2023-03-07 12:20:00,-7.34
2023-03-07 13:10:00,-4.96
2023-03-07 14:00:00,-3.66
2023-03-07 14:50:00,-1.72
2023-03-07 15:40:00,-3.51
2023-03-07 16:30:00,-1.03
2023-03-07 17:20:00,-0.85
2023-03-07 18:10:00,-0.31
2023-03-07 19:00:00,-0.81
2023-03-07 19:50:00,-0.02
2023-03-07 20:40:00,-2.3
2023-03-07 21:30:00,-1.01
2023-03-07 22:20:00,-3.86
2023-03-07 23:10:00,-1.56
2023-03-08 00:10:00,-1.41
2023-03-08 01:00:00,-2.92
2023-03-08 01:50:00,-5.13
2023-03-08 02:40:00,-5.08
2023-03-08 03:30:00,-5.79
2023-03-08 04:20:00,-1.61
2023-03-08 05:10:00,-2.78
2023-03-08 06:00:00,-3.36
2023-03-08 06:50:00,-5.55
2023-03-08 07:40:00,-6.65
2023-03-08 08:30:00,-5.07
2023-03-08 09:20:00,-3.49
2023-03-08 10:10:00,-1.95
2023-03-08 11:00:00,-3.52
2023-03-08 11:50:00,0.61
2023-03-08 12:40:00,0.13
2023-03-08 13:30:00,1.57
2023-03-08 14:20:00,4.65
2023-03-08 15:10:00,6.33
2023-03-08 16:00:00,9.85
2023-03-08 16:50:00,10.13
2023-03-08 17:40:00,10.52
2023-03-08 18:30:00,11.99
2023-03-08 19:20:00,11.14
2023-03-08 20:10:00,9.96
2023-03-08 21:00:00,10.61
2023-03-08 21:50:00,6.19
2023-03-08 22:40:00,8.18
2023-03-08 23:30:00,3.06
2023-03-09 00:30:00,2.83
2023-03-09 01:20:00,1.54
2023-03-09 02:10:00,0.22
2023-03-09 03:00:00,-3.91
2023-03-09 03:50:00,-4.08
2023-03-09 04:40:00,-3.92
2023-03-09 05:30:00,-7.09
2023-03-09 06:20:00,-8.09
2023-03-09 07:10:00,-4.87
2023-03-09 08:00:00,-6.41
2023-03-09 08:50:00,-3.69
2023-03-09 09:40:00,-6.06
2023-03-09 10:30:00,1.04
2023-03-09 11:20:00,0.77
2023-03-09 12:10:00,6.84
2023-03-09 13:00:00,10.53
2023-03-09 13:50:00,14.59
2023-03-09 14:40:00,21.02
2023-03-09 15:30:00,25.23
2023-03-09 16:20:00,24.99
2023-03-09 17:10:00,26.65
2023-03-09 18:00:00,30.01
2023-03-09 18:50:00,29.17
2023-03-09 19:40:00,29.91
2023-03-09 20:30:00,26.24
2023-03-09 21:30:00,21.26
2023-03-09 22:20:00,21.94
2023-03-09 23:10:00,16.67
2023-03-10 00:10:00,14.04
2023-03-10 01:00:00,9.09
2023-03-10 02:00:00,7.73
2023-03-10 02:50:00,5.55
2023-03-10 03:40:00,5.27
2023-03-10 04:30:00,4.13
2023-03-10 05:20:00,4.85
2023-03-10 06:10:00,4.62
2023-03-10 07:00:00,1.23
2023-03-10 07:50:00,4
2023-03-10 08:40:00,3.34
2023-03-10 09:30:00,0.55
2023-03-10 11:00:00,2.12
2023-03-10 11:50:00,-0.89
2023-03-10 12:40:00,0.9
2023-03-10 13:30:00,0.32
2023-03-10 14:20:00,1.38
2023-03-10 15:10:00,-0.4
2023-03-10 16:00:00,1.17
2023-03-10 16:50:00,3.66
2023-03-10 17:40:00,0.2
2023-03-10 18:30:00,3.24
2023-03-10 19:20:00,0.98
2023-03-10 20:10:00,1.72
2023-03-10 21:00:00,1.03
2023-03-10 21:50:00,1.05
2023-03-10 22:40:00,-3.02
2023-03-10 23:30:00,-4.77
2023-03-11 00:30:00,-2.61
2023-03-11 01:20:00,-8.63
2023-03-11 02:10:00,-6.91
2023-03-11 03:00:00,-9.33
2023-03-11 03:50:00,-7.77
2023-03-11 04:40:00,-11.14
2023-03-11 05:30:00,-9.8
2023-03-11 06:20:00,-12.4
2023-03-11 07:10:00,-13.83
2023-03-11 08:00:00,-12.72
2023-03-11 08:50:00,-11.77
2023-03-11 09:40:00,-10.73
2023-03-11 10:30:00,-7.39
2023-03-11 11:20:00,-5.13
2023-03-11 12:10:00,-6.13
2023-03-11 13:00:00,-0.16
2023-03-11 13:50:00,5.74
2023-03-11 14:40:00,7.1
2023-03-11 15:40:00,15.42
2023-03-11 16:30:00,17.97
2023-03-11 17:20:00,22.63
2023-03-11 18:10:00,24.18
2023-03-11 19:00:00,23.95
2023-03-11 19:50:00,20.9
2023-03-11 20:40:00,21.48
2023-03-11 21:30:00,19.81
2023-03-11 22:20:00,15.55
2023-03-11 23:10:00,16.05
2023-03-12 00:10:00,15.22
2023-03-12 01:00:00,15.7
2023-03-12 01:50:00,14.46
2023-03-12 02:40:00,10.92
2023-03-12 03:30:00,10.73
2023-03-12 04:20:00,6.75
2023-03-12 05:10:00,4.7
2023-03-12 06:00:00,5.51
2023-03-12 06:50:00,0.23
2023-03-12 07:40:00,2.64
2023-03-12 08:30:00,-1.19
2023-03-12 09:20:00,-4.2
2023-03-12 10:10:00,-6.17
2023-03-12 11:00:00,-3.47
2023-03-14 15:40:00,18.81
2023-03-14 16:30:00,20.84
2023-03-14 17:20:00,27.46
2023-03-14 18:10:00,26.13
2023-03-14 19:00:00,28.51
2023-03-14 19:50:00,26.36
2023-03-14 20:40:00,23.06
2023-03-14 21:30:00,18.5
2023-03-14 22:20:00,15.8
2023-03-14 23:10:00,13.13
2023-03-15 00:10:00,10.61
2023-03-15 01:00:00,5.45
2023-03-15 01:50:00,6.46
2023-03-15 02:40:00,7.19
2023-03-15 03:30:00,2.4
2023-03-15 04:20:00,-0.82
2023-03-15 05:10:00,-6.16
2023-03-15 06:00:00,-4.62
2023-03-15 06:50:00,-5.85
2023-03-15 07:40:00,-10.73
2023-03-15 08:30:00,-8.12
2023-03-15 09:20:00,-9.35
2023-03-15 10:10:00,-5.43
2023-03-15 11:00:00,1.13
2023-03-15 11:50:00,3.99
2023-03-15 12:40:00,6.05
2023-03-15 13:30:00,17.66
2023-03-15 14:20:00,23.58
2023-03-15 15:10:00,30.79
2023-03-15 16:00:00,31.89
2023-03-15 16:50:00,34.86
2023-03-15 17:40:00,38.25
2023-03-15 18:30:00,36.68
2023-03-15 19:20:00,35.3
2023-03-15 20:10:00,32.57
2023-03-15 21:00:00,29.63
2023-03-15 21:50:00,25.32
2023-03-15 22:40:00,26.53
2023-03-15 23:30:00,24.67
2023-03-16 00:30:00,22.4
2023-03-16 01:20:00,22.09
2023-03-16 02:10:00,20.16
2023-03-16 03:10:00,15.3
2023-03-16 04:00:00,14.27
2023-03-16 04:50:00,12.66
2023-03-16 05:40:00,9.26
2023-03-16 06:30:00,9.72
2023-03-16 07:20:00,6.99
2023-03-16 08:10:00,6.56
2023-03-16 09:00:00,8.48
2023-03-16 09:50:00,8.1
2023-03-16 10:40:00,5.42
2023-03-16 11:30:00,4.58
2023-03-16 12:20:00,2.04
2023-03-16 13:10:00,-0.13
2023-03-16 14:00:00,-0.79
2023-03-16 14:50:00,-2.46
2023-03-16 15:40:00,-0.93
2023-03-16 16:30:00,-4.65
2023-03-16 17:20:00,-0.48
2023-03-16 18:10:00,-3.48
2023-03-16 19:00:00,-4.07
2023-03-16 19:50:00,-6.49
2023-03-16 20:40:00,-4.34
2023-03-16 21:30:00,-2.7
2023-03-16 22:20:00,-6.07
2023-03-16 23:10:00,-3.54
2023-03-17 00:10:00,-5.5
2023-03-17 01:00:00,-6.76
2023-03-17 01:50:00,-3.43
2023-03-17 02:40:00,-4.64
2023-03-17 03:30:00,-5.23
2023-03-17 04:20:00,-4.32
2023-03-17 05:10:00,-4.37
2023-03-17 06:00:00,-5.9
2023-03-17 06:50:00,-7.72
2023-03-17 07:40:00,-7.98
2023-03-17 08:30:00,-8.51
2023-03-17 09:20:00,-9.55
2023-03-17 10:10:00,-6.99
2023-03-17 11:00:00,-4.06
2023-03-17 11:50:00,-6.5
2023-03-17 12:40:00,-4.41
2023-03-17 13:30:00,-1.48
2023-03-17 14:20:00,-0.79
2023-03-17 15:10:00,3.13
2023-03-17 16:00:00,4.29
2023-03-17 16:50:00,5.27
2023-03-17 17:40:00,5.18
2023-03-17 18:30:00,9.46
2023-03-17 19:20:00,6.54
2023-03-17 20:10:00,6.19
2023-03-17 21:00:00,7.52
2023-03-17 21:50:00,5.18
2023-03-17 22:40:00,1.16
2023-03-17 23:30:00,2.82
2023-03-18 00:30:00,0.22
2023-03-18 01:20:00,1.8
2023-03-18 02:10:00,-2.23
2023-03-18 03:00:00,-1.06
2023-03-18 03:50:00,-0.41
2023-03-18 04:40:00,-2.04
2023-03-18 05:30:00,-5.42
2023-03-18 06:20:00,-4.17
2023-03-18 07:10:00,-6.17
2023-03-18 08:00:00,-5.32
2023-03-18 08:50:00,-5.69
2023-03-18 09:40:00,-8.42
2023-03-18 10:30:00,-9.04
2023-03-18 11:20:00,-6.5
2023-03-18 12:10:00,-8.08
2023-03-18 13:00:00,-7.71
2023-03-18 13:50:00,-7.58
2023-03-18 14:40:00,-9.9
2023-03-18 15:30:00,-5.09
2023-03-18 16:20:00,-7.18
2023-03-18 17:10:00,-2.8
2023-03-18 18:00:00,-5.5
2023-03-18 18:50:00,-3.43
2023-03-18 19:40:00,-4.8
2023-03-18 20:30:00,-4.17
2023-03-18 21:20:00,-1.45
2023-03-18 22:10:00,-3.43
2023-03-18 23:00:00,-5.56
2023-03-18 23:50:00,-6.32
2023-03-19 00:50:00,-2.94
2023-03-19 01:40:00,-5.75
2023-03-19 02:30:00,-5.46
2023-03-19 03:20:00,-6.84
2023-03-19 04:10:00,-7.4
2023-03-19 05:00:00,-9.65
2023-03-19 05:50:00,-8.82
2023-03-19 06:40:00,-9.12
2023-03-19 07:30:00,-11.77
2023-03-19 08:20:00,-13.29
2023-03-19 09:10:00,-12.41
2023-03-19 10:00:00,-10.89
2023-03-19 10:50:00,-13.65
2023-03-19 11:40:00,-10.74
2023-03-19 12:30:00,-9.22
2023-03-19 13:20:00,-6.72
2023-03-19 14:10:00,-5.61
2023-03-19 15:00:00,-3.21
2023-03-19 16:00:00,-4.79
2023-03-19 16:50:00,-1.57
2023-03-19 17:40:00,-0.34
2023-03-19 18:30:00,-0.7
2023-03-19 19:20:00,-2.43
2023-03-19 20:10:00,2.01
2023-03-19 21:00:00,-0.28
2023-03-19 21:50:00,-3.37
2023-03-19 22:40:00,-7.09
2023-03-19 23:30:00,-5.15
2023-03-20 00:30:00,-9.48
2023-03-20 01:30:00,-9.72
2023-03-20 02:20:00,-11.6
2023-03-20 03:10:00,-15.19
2023-03-20 04:00:00,-15.67
2023-03-20 04:50:00,-11.96
2023-03-20 05:40:00,-15.04
2023-03-20 06:30:00,-13.97
2023-03-20 07:20:00,-16.84
2023-03-20 08:10:00,-14.12
2023-03-20 09:00:00,-10.67
2023-03-20 09:50:00,-10.2
2023-03-20 10:40:00,-12.55
2023-03-20 11:30:00,-9.16
2023-03-20 12:20:00,-4.3
2023-03-20 13:10:00,-3.08
2023-03-20 14:00:00,3.3
2023-03-20 14:50:00,5.8
2023-03-20 15:40:00,7.37
2023-03-20 16:30:00,10.14
2023-03-20 17:20:00,11.17
2023-03-20 18:10:00,14.31
2023-03-20 19:00:00,13.18
2023-03-20 19:50:00,13.95
2023-03-20 20:40:00,13.15
2023-03-20 21:30:00,7.51
2023-03-20 22:20:00,5.33
2023-03-20 23:10:00,5.71
2023-03-21 00:10:00,2.35
2023-03-21 01:00:00,-0.53
2023-03-21 01:50:00,0.41
2023-03-21 02:40:00,-3.68
2023-03-21 03:30:00,-5.77
2023-03-21 04:20:00,-5.75
2023-03-21 05:10:00,-5.31
2023-03-21 06:00:00,-7.63
2023-03-21 06:50:00,-5.37
2023-03-21 07:40:00,-9.87
2023-03-21 08:30:00,-7.26
2023-03-21 09:20:00,-8.16
2023-03-21 10:10:00,-2.89
2023-03-21 11:00:00,0.62
2023-03-21 11:50:00,1.41
2023-03-21 12:40:00,7.33
2023-03-21 13:30:00,12.05
2023-03-21 14:20:00,18.7
2023-03-21 15:10:00,22.76
2023-03-21 16:00:00,26.62
2023-03-21 16:50:00,24.73
2023-03-21 17:40:00,26.42
2023-03-21 18:30:00,27.27
2023-03-21 19:20:00,24.53
2023-03-21 20:10:00,24.68
2023-03-21 21:00:00,22.6
2023-03-21 21:50:00,22.23
2023-03-21 22:40:00,21.89
2023-03-21 23:30:00,19.19
2023-03-22 00:30:00,12.61
2023-03-22 01:20:00,11.65
2023-03-22 02:10:00,7.65
2023-03-22 03:00:00,7.09
2023-03-22 03:50:00,5.84
2023-03-22 04:40:00,7.96
2023-03-22 05:30:00,3.48
2023-03-22 06:20:00,5.23
2023-03-22 07:10:00,4.88
2023-03-22 08:00:00,3.04
2023-03-22 08:50:00,4
2023-03-22 09:40:00,3.96
2023-03-22 10:30:00,1.24
2023-03-23 00:50:00,3.31
2023-03-23 01:40:00,1.02
2023-03-23 02:30:00,1.68
2023-03-23 03:20:00,-1.21
2023-03-23 04:10:00,1.02
2023-03-23 05:10:00,-0.87
2023-03-23 06:00:00,1.62
2023-03-23 06:50:00,-2.1
2023-03-23 07:40:00,-1.79
2023-03-24 00:40:00,-1.44
2023-03-24 01:30:00,-2.67
2023-03-24 02:20:00,-5.11
2023-03-24 03:10:00,-3.68
2023-03-24 04:00:00,-5.94
2023-03-24 04:50:00,-6.75
2023-03-24 05:40:00,-4.5
2023-03-24 06:30:00,-3.39
2023-03-24 07:20:00,-6.8
2023-03-24 08:10:00,-6.55
2023-03-24 09:00:00,-8.22
2023-03-24 09:50:00,-6.3
2023-03-24 10:50:00,-6.98
2023-03-24 11:40:00,-10.24
2023-03-24 12:30:00,-7.29
2023-03-24 13:20:00,-9.95
2023-03-24 14:10:00,-9.01
2023-03-24 15:00:00,-7.15
2023-03-24 15:50:00,-8.63
2023-03-24 16:40:00,-8.07
2023-03-24 17:30:00,-10.08
2023-03-24 18:20:00,-9.14
2023-03-24 19:10:00,-7.28
2023-03-24 20:00:00,-8.71
2023-03-24 20:50:00,-8.61
2023-03-24 21:40:00,-8.41
2023-03-24 22:30:00,-6.61
2023-03-24 23:20:00,-7.3
2023-03-25 00:20:00,-11.26
2023-03-25 01:10:00,-10.7
2023-03-25 02:00:00,-11.83
2023-03-25 02:50:00,-9.72
2023-03-25 03:40:00,-10.95
2023-03-25 04:30:00,-9.58
2023-03-25 05:20:00,-9.41
2023-03-25 06:10:00,-11.78
2023-03-25 07:00:00,-12.61
2023-03-25 07:50:00,-11.47
2023-03-25 08:40:00,-10.78
2023-03-25 09:30:00,-9.64
2023-03-25 10:20:00,-9.99
2023-03-25 11:20:00,-7.22
2023-03-25 12:10:00,-9.42
2023-03-25 13:00:00,-7.44
2023-03-25 13:50:00,-8.94
2023-03-25 14:50:00,-6.18
2023-03-25 15:40:00,-5.27
2023-03-25 16:30:00,-7.38
2023-03-26 00:30:00,-4.58
2023-03-26 01:20:00,-7.4
2023-03-26 02:10:00,-6.78
2023-03-26 03:00:00,-8.52
2023-03-26 03:50:00,-8.25
2023-03-26 04:40:00,-8.58
2023-03-26 05:30:00,-8.85
2023-03-26 06:20:00,-9.55
2023-03-26 07:10:00,-6.02
2023-03-26 08:00:00,-4.98
2023-03-26 08:50:00,-8.78
2023-03-26 09:40:00,-4.99
2023-03-26 10:30:00,-1.11
2023-03-26 11:20:00,-1.81
2023-03-26 12:10:00,-0.82
2023-03-26 13:00:00,-1.4
2023-03-26 13:50:00,2.35
2023-03-26 14:40:00,2
2023-03-27 00:10:00,-1.19
2023-03-27 01:00:00,-0.72
2023-03-27 02:00:00,-1.8
2023-03-27 02:50:00,-1.2
2023-03-27 03:40:00,-1.88
2023-03-27 04:30:00,-2.37
2023-03-27 05:20:00,-4.69
2023-03-27 06:10:00,-5.64
2023-03-27 07:00:00,-5.71
2023-03-27 07:50:00,-6.53
2023-03-27 08:40:00,-7.98
2023-03-27 09:30:00,-6.38
2023-03-27 10:20:00,-1.78
2023-03-27 11:10:00,-1.7
2023-03-29 00:10:00,5.09
2023-04-01 00:10:00,20.26
2023-04-02 00:20:00,24.5
2023-04-03 00:40:00,28.36
2023-04-11 00:30:00,27.42
2023-04-11 01:20:00,20.56
2023-04-13 00:30:00,8.92
2023-04-16 00:20:00,32.8
2023-04-16 00:24:00,30.66
2023-04-17 11:10:00,27.07
2023-04-17 12:00:00,27.55
2023-04-17 12:50:00,23.45
2023-04-17 13:40:00,26.8
2023-04-17 14:30:00,27.29
2023-04-17 15:20:00,25.09
2023-04-17 16:10:00,25.17
2023-04-17 17:00:00,25.29
2023-04-17 17:50:00,23.22
2023-04-17 18:40:00,20.29
2023-04-17 19:30:00,19.26
2023-04-17 20:20:00,20.07
2023-04-17 21:10:00,17.7
2023-04-17 22:00:00,18.51
2023-04-17 22:50:00,13.62
2023-04-17 23:40:00,13.15
2023-04-18 00:40:00,15.81
2023-04-18 01:30:00,12.9
2023-04-18 02:20:00,14.04
2023-04-18 03:10:00,10.59
2023-04-18 04:00:00,9.48
2023-04-18 04:50:00,7.16
2023-04-18 05:40:00,3.66
2023-04-18 06:30:00,2.48
2023-04-18 07:20:00,3.23
2023-04-18 08:10:00,4
2023-04-18 09:00:00,4.14
2023-04-18 09:50:00,5.97
2023-04-18 10:40:00,3.55
2023-04-18 11:30:00,1
2023-04-18 12:20:00,0.96
2023-04-18 13:10:00,1.28
2023-04-18 14:00:00,1.27
2023-04-18 14:50:00,-1.05
2023-04-18 15:40:00,0.22
2023-04-18 16:30:00,3.1
2023-04-18 17:20:00,-0.89
2023-04-18 18:10:00,2.09
2023-04-18 19:00:00,1.79
2023-04-18 19:50:00,3.08
2023-04-18 20:40:00,-0.29
2023-04-18 21:30:00,0.1
2023-04-18 22:20:00,-0.01
2023-04-18 23:10:00,0.08
2023-04-19 00:10:00,2.41
2023-04-19 01:00:00,2.72
2023-04-19 01:50:00,-0.3
2023-04-19 02:40:00,0.54
2023-04-19 03:30:00,-1.17
2023-04-19 04:20:00,-1.83
2023-04-19 05:10:00,-0.24
2023-04-19 06:00:00,-1.88
2023-04-19 06:50:00,-2.82
2023-04-19 07:40:00,-3.48
2023-04-19 08:30:00,-1.39
2023-04-19 09:50:00,1.01
2023-04-19 10:40:00,0.54
2023-04-19 11:30:00,3.53
2023-04-19 12:20:00,7.35
2023-04-19 13:50:00,13.68
2023-04-19 15:30:00,23.38
2023-04-19 16:50:00,28.61
2023-04-19 18:30:00,30.63
2023-04-19 20:10:00,28.2
2023-04-19 21:50:00,29.46
2023-04-19 23:30:00,23.32
2023-04-20 01:50:00,17.19
2023-04-20 03:30:00,16.27
2023-04-20 05:10:00,12.25
2023-04-20 06:50:00,7.12
2023-04-20 08:30:00,6.71
2023-04-20 10:10:00,5.39
2023-04-20 11:50:00,9.35
