时间,挠度(mm)
2023-04-19 11:30:00,-12.27
2023-04-19 12:20:00,-7.89
2023-04-19 13:50:00,0.02
2023-04-19 15:30:00,8.39
2023-04-19 16:50:00,7.73
2023-04-19 18:30:00,10.52
2023-04-19 20:10:00,8.86
2023-04-19 21:50:00,9.81
2023-04-19 23:30:00,4.65
2023-04-20 01:50:00,-0.47
2023-04-20 03:30:00,-1.25
2023-04-20 05:10:00,-8.98
2023-04-20 06:50:00,-6.73
2023-04-20 08:30:00,-8.1
2023-04-20 10:10:00,-11.67
2023-04-20 11:50:00,-11.09
2023-04-20 13:50:00,-12.34
2023-04-20 15:30:00,-12.39
2023-04-20 17:10:00,-7.82
2023-04-20 18:50:00,-11.07
2023-04-20 20:30:00,-14.5
2023-04-20 22:10:00,-12.22
2023-04-20 23:50:00,-13.7
2023-04-21 01:50:00,-16.19
2023-04-21 03:30:00,-16.28
2023-04-21 05:10:00,-14.32
2023-04-21 06:50:00,-14.4
2023-04-21 08:30:00,-17.93
