时间,挠度(mm)
2023-02-26 08:40:00,-34.02
2023-02-26 09:30:00,-32.09
2023-02-26 10:20:00,-32.52
2023-02-26 11:10:00,-30.62
2023-02-26 12:00:00,-23.52
2023-02-26 12:50:00,-20.3
2023-02-26 13:40:00,-17.72
2023-02-26 14:30:00,-10.62
2023-02-26 15:20:00,-9.76
2023-02-26 16:10:00,-5.92
2023-02-26 17:00:00,-6.65
2023-02-26 17:50:00,-2.95
2023-02-26 18:40:00,-5.62
2023-02-26 19:30:00,-3.44
2023-02-26 20:20:00,-6.45
2023-02-26 21:10:00,-10.99
2023-02-26 22:00:00,-10.02
2023-02-26 22:50:00,-14.77
2023-02-26 23:40:00,-15.1
2023-02-27 00:40:00,-19.03
2023-02-27 01:40:00,-25.46
2023-02-27 02:30:00,-24.85
2023-02-27 03:20:00,-29.14
2023-02-27 04:10:00,-31.13
2023-02-27 05:00:00,-33.81
2023-02-27 05:50:00,-32.99
2023-02-27 06:40:00,-32.25
2023-02-27 07:30:00,-36.14
2023-02-27 08:20:00,-34.52
2023-02-27 09:10:00,-33.39
2023-02-27 10:00:00,-32.35
2023-02-27 10:50:00,-30.62
2023-02-27 11:40:00,-26.95
2023-02-27 12:30:00,-26.07
2023-02-27 13:20:00,-22.55
2023-02-27 14:10:00,-16.02
2023-02-27 15:00:00,-14.83
2023-02-27 15:50:00,-9.95
2023-02-27 16:40:00,-10.08
2023-02-27 17:30:00,-10.09
2023-02-27 18:20:00,-9.88
2023-02-27 19:10:00,-7.77
2023-02-27 20:00:00,-7.78
2023-02-27 20:50:00,-12.76
2023-02-27 21:40:00,-14.42
2023-02-27 22:30:00,-14.31
2023-02-27 23:20:00,-12.1
2023-02-28 00:20:00,-16.98
2023-02-28 01:10:00,-18.08
2023-02-28 02:00:00,-16.99
2023-02-28 02:50:00,-16.32
2023-02-28 03:40:00,-17.59
2023-02-28 04:30:00,-17.84
2023-02-28 05:20:00,-19.08
2023-02-28 06:10:00,-21.56
2023-02-28 07:00:00,-25.3
2023-02-28 07:50:00,-27.76
2023-02-28 08:40:00,-25.53
2023-02-28 09:30:00,-28.51
2023-02-28 10:20:00,-26.74
2023-02-28 11:10:00,-26.08
2023-02-28 12:00:00,-26.87
2023-02-28 12:50:00,-24.91
2023-02-28 13:40:00,-25.13
2023-02-28 14:30:00,-22.16
2023-02-28 15:20:00,-20.55
2023-02-28 16:10:00,-21.48
2023-02-28 17:00:00,-19.36
2023-02-28 17:50:00,-16.79
2023-02-28 18:40:00,-16.56
2023-02-28 19:30:00,-20.1
2023-02-28 20:20:00,-18.33
2023-02-28 21:10:00,-17.03
2023-02-28 22:00:00,-20.68
2023-02-28 22:50:00,-17.28
2023-02-28 23:40:00,-17.88
2023-03-01 00:40:00,-22.46
2023-03-01 01:30:00,-19.44
2023-03-01 02:20:00,-22.55
2023-03-01 03:10:00,-24.31
2023-03-01 04:00:00,-22.23
2023-03-01 04:50:00,-24.31
2023-03-01 05:40:00,-27.62
2023-03-01 06:30:00,-27.37
2023-03-01 07:20:00,-27.09
2023-03-01 08:10:00,-24.34
2023-03-01 09:00:00,-25.34
2023-03-01 09:50:00,-29.08
2023-03-01 10:40:00,-26.5
2023-03-01 11:30:00,-26.15
2023-03-01 12:20:00,-23.89
2023-03-01 13:10:00,-27.52
2023-03-01 14:00:00,-26.37
2023-03-01 14:50:00,-25.02
2023-03-01 15:40:00,-24.61
2023-03-01 16:30:00,-24.9
2023-03-01 17:20:00,-23.9
2023-03-01 18:10:00,-23.69
2023-03-01 19:00:00,-26.17
2023-03-01 19:50:00,-24.03
2023-03-01 20:40:00,-26.45
2023-03-01 21:30:00,-28.48
2023-03-01 22:20:00,-24.96
2023-03-01 23:10:00,-27.67
2023-03-02 00:10:00,-28.98
2023-03-02 01:00:00,-28.94
2023-03-02 01:50:00,-26.54
2023-03-02 02:40:00,-31.21
2023-03-02 03:30:00,-29.39
2023-03-02 04:20:00,-29.76
2023-03-02 05:10:00,-29.53
2023-03-02 06:00:00,-27.82
2023-03-02 06:50:00,-28.93
2023-03-02 07:40:00,-29.37
2023-03-02 08:30:00,-30.53
2023-03-02 09:20:00,-28.53
2023-03-02 10:10:00,-27.25
2023-03-02 11:00:00,-28.12
2023-03-02 11:50:00,-29.31
2023-03-02 12:40:00,-26.04
2023-03-02 13:30:00,-23.73
2023-03-02 14:20:00,-22.7
2023-03-02 15:10:00,-19.32
2023-03-02 16:00:00,-19.81
2023-03-02 16:50:00,-19.9
2023-03-02 17:40:00,-17.49
2023-03-02 18:30:00,-15.03
2023-03-02 19:20:00,-13.68
2023-03-02 20:10:00,-17.41
2023-03-02 21:00:00,-17.74
2023-03-02 21:50:00,-18.01
2023-03-02 22:40:00,-18.37
2023-03-02 23:30:00,-21.22
2023-03-03 00:30:00,-23.67
2023-03-03 01:20:00,-21.68
2023-03-03 02:10:00,-25.84
2023-03-03 03:00:00,-22.71
2023-03-03 03:50:00,-26.69
2023-03-03 04:40:00,-25.15
2023-03-03 05:30:00,-27.97
2023-03-03 06:20:00,-29
2023-03-03 07:10:00,-27.4
2023-03-03 08:00:00,-27.92
2023-03-03 08:50:00,-31.86
2023-03-03 09:40:00,-29.88
2023-03-03 10:30:00,-27.57
2023-03-03 11:20:00,-27.43
2023-03-03 12:10:00,-23.33
2023-03-03 13:00:00,-15.98
2023-03-03 13:50:00,-12.77
2023-03-03 14:40:00,-9.87
2023-03-03 15:30:00,-7.43
2023-03-03 16:20:00,-6.51
2023-03-03 17:10:00,-5.66
2023-03-03 18:00:00,-3.43
2023-03-03 18:50:00,-3.56
2023-03-03 19:40:00,-4.95
2023-03-03 20:30:00,-5.35
2023-03-03 21:20:00,-9.83
2023-03-03 22:10:00,-10.71
2023-03-03 23:00:00,-14.35
2023-03-03 23:50:00,-15.54
2023-03-04 00:50:00,-17.1
2023-03-04 01:40:00,-18.53
2023-03-04 02:30:00,-20.04
2023-03-04 03:20:00,-20.18
2023-03-04 04:10:00,-24.51
2023-03-04 05:00:00,-26.7
2023-03-04 05:50:00,-25.26
2023-03-04 06:40:00,-29.88
2023-03-04 07:30:00,-28.44
2023-03-04 08:20:00,-32.17
2023-03-04 09:10:00,-31.49
2023-03-04 10:00:00,-28.13
2023-03-04 10:50:00,-29.71
2023-03-04 11:40:00,-22.91
2023-03-04 12:30:00,-21.97
2023-03-04 13:20:00,-16.73
2023-03-04 14:10:00,-12.12
2023-03-04 15:00:00,-6.38
2023-03-04 15:50:00,-2.1
2023-03-04 16:40:00,0.04
2023-03-04 17:30:00,1.23
2023-03-04 18:20:00,-1.75
2023-03-04 19:10:00,-2.65
2023-03-04 20:00:00,-1.41
2023-03-04 20:50:00,-2.82
2023-03-04 21:40:00,-2.66
2023-03-04 22:30:00,-9.72
2023-03-04 23:20:00,-8.84
2023-03-05 00:20:00,-12.2
2023-03-05 01:10:00,-13.63
2023-03-05 02:00:00,-20.41
2023-03-05 02:50:00,-21.99
2023-03-05 03:40:00,-26.47
2023-03-05 04:30:00,-24.63
2023-03-05 05:20:00,-30.8
2023-03-05 06:10:00,-28.68
2023-03-05 07:00:00,-32.2
2023-03-05 07:50:00,-30.23
2023-03-05 08:40:00,-32.44
2023-03-05 09:30:00,-33.03
2023-03-05 10:20:00,-29.34
2023-03-05 11:10:00,-26.13
2023-03-05 12:00:00,-19.84
2023-03-05 12:50:00,-14.45
2023-03-05 13:40:00,-11.23
2023-03-05 14:30:00,-8.8
2023-03-05 15:20:00,-0.97
2023-03-05 16:10:00,1.18
2023-03-05 17:00:00,2.76
2023-03-05 17:50:00,6.09
2023-03-05 18:40:00,4.32
2023-03-05 19:30:00,5.56
2023-03-05 20:20:00,5.38
2023-03-05 21:10:00,2.89
2023-03-05 22:00:00,-3.44
2023-03-05 22:50:00,-5.47
2023-03-05 23:40:00,-6.82
2023-03-06 00:40:00,-8.5
2023-03-06 01:40:00,-11.48
2023-03-06 02:30:00,-17.15
2023-03-06 03:20:00,-14.57
2023-03-06 04:10:00,-20.08
2023-03-06 05:00:00,-17.66
2023-03-06 05:50:00,-20.3
2023-03-06 07:00:00,-22.43
2023-03-06 07:50:00,-22.08
2023-03-06 08:40:00,-21.34
2023-03-06 09:30:00,-22.5
2023-03-06 10:20:00,-20.41
2023-03-06 11:10:00,-20.61
2023-03-06 12:00:00,-20.33
2023-03-06 12:50:00,-15.59
2023-03-06 13:40:00,-14.67
2023-03-06 14:30:00,-16.64
2023-03-06 15:20:00,-22.47
2023-03-06 16:10:00,-20.77
2023-03-06 17:00:00,-23.4
2023-03-06 17:50:00,-24.87
2023-03-06 18:40:00,-21.39
2023-03-06 19:30:00,-24.78
2023-03-06 20:20:00,-22.99
2023-03-06 21:10:00,-22.24
2023-03-06 22:00:00,-21.33
2023-03-06 22:50:00,-25.06
2023-03-06 23:40:00,-24.72
2023-03-07 00:40:00,-24.97
2023-03-07 01:30:00,-23.53
2023-03-07 02:20:00,-27.32
2023-03-07 03:10:00,-25.25
2023-03-07 04:00:00,-26.02
2023-03-07 04:50:00,-27.23
2023-03-07 05:40:00,-26.13
2023-03-07 06:30:00,-26.03
2023-03-07 07:20:00,-27.61
2023-03-07 08:10:00,-28.21
2023-03-07 09:00:00,-29.41
2023-03-07 09:50:00,-28.1
2023-03-07 10:40:00,-23.76
2023-03-07 11:30:00,-27.28
2023-03-07 12:20:00,-21.05
2023-03-07 13:10:00,-21.45
2023-03-07 14:00:00,-17.73
2023-03-07 14:50:00,-16.48
2023-03-07 15:40:00,-18.34
2023-03-07 16:30:00,-16.04
2023-03-07 17:20:00,-14
2023-03-07 18:10:00,-15.79
2023-03-07 19:00:00,-14.31
2023-03-07 19:50:00,-16.29
2023-03-07 20:40:00,-16.85
2023-03-07 21:30:00,-16.64
2023-03-07 22:20:00,-15.78
2023-03-07 23:10:00,-14.58
2023-03-08 00:10:00,-18.81
2023-03-08 01:00:00,-16.13
2023-03-08 01:50:00,-16.43
2023-03-08 02:40:00,-19.31
2023-03-08 03:30:00,-19.01
2023-03-08 04:20:00,-17.38
2023-03-08 05:10:00,-20.29
2023-03-08 06:00:00,-18.04
2023-03-08 06:50:00,-18.82
2023-03-08 07:40:00,-17.06
2023-03-08 08:30:00,-18.2
2023-03-08 09:20:00,-20.26
2023-03-08 10:10:00,-17.73
2023-03-08 11:00:00,-18.49
2023-03-08 11:50:00,-16.27
2023-03-08 12:40:00,-15.82
2023-03-08 13:30:00,-13.53
2023-03-08 14:20:00,-12.22
2023-03-08 15:10:00,-8.86
2023-03-08 16:00:00,-9.16
2023-03-08 16:50:00,-8.83
2023-03-08 17:40:00,-8.01
2023-03-08 18:30:00,-5.32
2023-03-08 19:20:00,-6.02
2023-03-08 20:10:00,-4.89
2023-03-08 21:00:00,-6.4
2023-03-08 21:50:00,-10.19
2023-03-08 22:40:00,-9.69
2023-03-08 23:30:00,-9.97
2023-03-09 00:30:00,-12.63
2023-03-09 01:20:00,-17.19
2023-03-09 02:10:00,-15.42
2023-03-09 03:00:00,-18.22
2023-03-09 03:50:00,-20.96
2023-03-09 04:40:00,-20.03
2023-03-09 05:30:00,-21.98
2023-03-09 06:20:00,-21.65
2023-03-09 07:10:00,-23.52
2023-03-09 08:00:00,-23.04
2023-03-09 08:50:00,-22.85
2023-03-09 09:40:00,-18.1
2023-03-09 10:30:00,-18.37
2023-03-09 11:20:00,-11.98
2023-03-09 12:10:00,-11.96
2023-03-09 13:00:00,-5.29
2023-03-09 13:50:00,-0.89
2023-03-09 14:40:00,0.59
2023-03-09 15:30:00,5.45
2023-03-09 16:20:00,11.07
2023-03-09 17:10:00,8.62
2023-03-09 18:00:00,10.49
2023-03-09 18:50:00,10.49
2023-03-09 19:40:00,11.93
2023-03-09 20:30:00,7.02
2023-03-09 21:30:00,5
2023-03-09 22:20:00,4.41
2023-03-09 23:10:00,-1.97
2023-03-10 00:10:00,-1.64
2023-03-10 01:00:00,-7.28
2023-03-10 02:00:00,-8.38
2023-03-10 02:50:00,-7.29
2023-03-10 03:40:00,-8.57
2023-03-10 04:30:00,-9.8
2023-03-10 05:20:00,-12.68
2023-03-10 06:10:00,-13.41
2023-03-10 07:00:00,-11.59
2023-03-10 07:50:00,-15.19
2023-03-10 08:40:00,-13.11
2023-03-10 09:30:00,-14.68
2023-03-10 11:00:00,-15.11
2023-03-10 11:50:00,-16.46
2023-03-10 12:40:00,-13.32
2023-03-10 13:30:00,-13.33
2023-03-10 14:20:00,-14.81
2023-03-10 15:10:00,-12.79
2023-03-10 16:00:00,-14.54
2023-03-10 16:50:00,-15.62
2023-03-10 17:40:00,-14.05
2023-03-10 18:30:00,-14.86
2023-03-10 19:20:00,-13.37
2023-03-10 20:10:00,-12.74
2023-03-10 21:00:00,-14.31
2023-03-10 21:50:00,-15.02
2023-03-10 22:40:00,-14.97
2023-03-10 23:30:00,-18.68
2023-03-11 00:30:00,-17.98
2023-03-11 01:20:00,-18.84
2023-03-11 02:10:00,-22.65
2023-03-11 03:00:00,-25
2023-03-11 03:50:00,-23.46
2023-03-11 04:40:00,-24.57
2023-03-11 05:30:00,-26.87
2023-03-11 06:20:00,-25.06
2023-03-11 07:10:00,-25.67
2023-03-11 08:00:00,-29.21
2023-03-11 08:50:00,-24.4
2023-03-11 09:40:00,-24.75
2023-03-11 10:30:00,-24.87
2023-03-11 11:20:00,-21.3
2023-03-11 12:10:00,-17.87
2023-03-11 13:00:00,-14.55
2023-03-11 13:50:00,-13.85
2023-03-11 14:40:00,-7.91
2023-03-11 15:40:00,-0.43
2023-03-11 16:30:00,4.39
2023-03-11 17:20:00,2.88
2023-03-11 18:10:00,3.5
2023-03-11 19:00:00,4.54
2023-03-11 19:50:00,2.89
2023-03-11 20:40:00,2.05
2023-03-11 21:30:00,0.77
2023-03-11 22:20:00,-1.28
2023-03-11 23:10:00,-0.91
2023-03-12 00:10:00,-2.29
2023-03-12 01:00:00,-3.87
2023-03-12 01:50:00,-1.55
2023-03-12 02:40:00,-5.12
2023-03-12 03:30:00,-6.15
2023-03-12 04:20:00,-9.78
2023-03-12 05:10:00,-6.31
2023-03-12 06:00:00,-9.57
2023-03-12 06:50:00,-14.99
2023-03-12 07:40:00,-16.75
2023-03-12 08:30:00,-18.12
2023-03-12 09:20:00,-18.08
2023-03-12 10:10:00,-17.06
2023-03-12 11:00:00,-21.45
2023-03-14 15:40:00,2.85
2023-03-14 16:30:00,3.73
2023-03-14 17:20:00,9.49
2023-03-14 18:10:00,11.13
2023-03-14 19:00:00,9.84
2023-03-14 19:50:00,9.3
2023-03-14 20:40:00,2.71
2023-03-14 21:30:00,4.48
2023-03-14 22:20:00,-0.09
2023-03-14 23:10:00,-5.95
2023-03-15 00:10:00,-4.9
2023-03-15 01:00:00,-7.68
2023-03-15 01:50:00,-10.05
2023-03-15 02:40:00,-12.36
2023-03-15 03:30:00,-12.7
2023-03-15 04:20:00,-15.44
2023-03-15 05:10:00,-18.45
2023-03-15 06:00:00,-19.32
2023-03-15 06:50:00,-21.56
2023-03-15 07:40:00,-21.8
2023-03-15 08:30:00,-21.86
2023-03-15 09:20:00,-21.93
2023-03-15 10:10:00,-18.62
2023-03-15 11:00:00,-17.99
2023-03-15 11:50:00,-13.48
2023-03-15 12:40:00,-7.52
2023-03-15 13:30:00,-2.09
2023-03-15 14:20:00,6.58
2023-03-15 15:10:00,10.75
2023-03-15 16:00:00,14.34
2023-03-15 16:50:00,19.85
2023-03-15 17:40:00,17.34
2023-03-15 18:30:00,18.74
2023-03-15 19:20:00,15.99
2023-03-15 20:10:00,12.79
2023-03-15 21:00:00,10.81
2023-03-15 21:50:00,8.65
2023-03-15 22:40:00,8.74
2023-03-15 23:30:00,3.97
2023-03-16 00:30:00,1.89
2023-03-16 01:20:00,4.13
2023-03-16 02:10:00,1.01
2023-03-16 03:10:00,1.97
2023-03-16 04:00:00,-1.93
2023-03-16 04:50:00,-6.49
2023-03-16 05:40:00,-4.39
2023-03-16 06:30:00,-6.97
2023-03-16 07:20:00,-6.52
2023-03-16 08:10:00,-8.83
2023-03-16 09:00:00,-10.72
2023-03-16 09:50:00,-6.74
2023-03-16 10:40:00,-7.51
2023-03-16 11:30:00,-8.47
2023-03-16 12:20:00,-11.04
2023-03-16 13:10:00,-14
2023-03-16 14:00:00,-14.8
2023-03-16 14:50:00,-17.93
2023-03-16 15:40:00,-15.87
2023-03-16 16:30:00,-16.21
2023-03-16 17:20:00,-18.21
2023-03-16 18:10:00,-19.08
2023-03-16 19:00:00,-17.18
2023-03-16 19:50:00,-21.09
2023-03-16 20:40:00,-19.11
2023-03-16 21:30:00,-21.59
2023-03-16 22:20:00,-20.7
2023-03-16 23:10:00,-18.26
2023-03-17 00:10:00,-18.76
2023-03-17 01:00:00,-17.5
2023-03-17 01:50:00,-17.82
2023-03-17 02:40:00,-21.76
2023-03-17 03:30:00,-17.72
2023-03-17 04:20:00,-19.63
2023-03-17 05:10:00,-18.86
2023-03-17 06:00:00,-20.57
2023-03-17 06:50:00,-21.8
2023-03-17 07:40:00,-20.14
2023-03-17 08:30:00,-21.33
2023-03-17 09:20:00,-23.11
2023-03-17 10:10:00,-21.84
2023-03-17 11:00:00,-21.72
2023-03-17 11:50:00,-17.09
2023-03-17 12:40:00,-17.82
2023-03-17 13:30:00,-17.08
2023-03-17 14:20:00,-12.97
2023-03-17 15:10:00,-13.35
2023-03-17 16:00:00,-12.74
2023-03-17 16:50:00,-8.41
2023-03-17 17:40:00,-10.24
2023-03-17 18:30:00,-7.27
2023-03-17 19:20:00,-9.36
2023-03-17 20:10:00,-9.61
2023-03-17 21:00:00,-6.47
2023-03-17 21:50:00,-9.03
2023-03-17 22:40:00,-11.43
2023-03-17 23:30:00,-13.32
2023-03-18 00:30:00,-15.89
2023-03-18 01:20:00,-15.58
2023-03-18 02:10:00,-15.67
2023-03-18 03:00:00,-17.29
2023-03-18 03:50:00,-15.92
2023-03-18 04:40:00,-15.25
2023-03-18 05:30:00,-19.67
2023-03-18 06:20:00,-16.6
2023-03-18 07:10:00,-18.29
2023-03-18 08:00:00,-20.59
2023-03-18 08:50:00,-21.45
2023-03-18 09:40:00,-22.03
2023-03-18 10:30:00,-18.86
2023-03-18 11:20:00,-21.08
2023-03-18 12:10:00,-19.56
2023-03-18 13:00:00,-23.82
2023-03-18 13:50:00,-21.19
2023-03-18 14:40:00,-24.54
2023-03-18 15:30:00,-20.47
2023-03-18 16:20:00,-23.14
2023-03-18 17:10:00,-20.18
2023-03-18 18:00:00,-21.55
2023-03-18 18:50:00,-19.15
2023-03-18 19:40:00,-19.34
2023-03-18 20:30:00,-20.97
2023-03-18 21:20:00,-18.36
2023-03-18 22:10:00,-18.62
2023-03-18 23:00:00,-18.43
2023-03-18 23:50:00,-18.14
2023-03-19 00:50:00,-17.52
2023-03-19 01:40:00,-21.97
2023-03-19 02:30:00,-22.57
2023-03-19 03:20:00,-19.39
2023-03-19 04:10:00,-19.44
2023-03-19 05:00:00,-21.77
2023-03-19 05:50:00,-24.62
2023-03-19 06:40:00,-23.58
2023-03-19 07:30:00,-23.63
2023-03-19 08:20:00,-24.14
2023-03-19 09:10:00,-27.67
2023-03-19 10:00:00,-25.17
2023-03-19 10:50:00,-24.64
2023-03-19 11:40:00,-26.66
2023-03-19 12:30:00,-22.68
2023-03-19 13:20:00,-21.95
2023-03-19 14:10:00,-23.49
2023-03-19 15:00:00,-18.79
2023-03-19 16:00:00,-20.35
2023-03-19 16:50:00,-17.78
2023-03-19 17:40:00,-17.32
2023-03-19 18:30:00,-15.45
2023-03-19 19:20:00,-17.3
2023-03-19 20:10:00,-13.55
2023-03-19 21:00:00,-18.34
2023-03-19 21:50:00,-18.45
2023-03-19 22:40:00,-20.67
2023-03-19 23:30:00,-19.14
2023-03-20 00:30:00,-24.2
2023-03-20 01:30:00,-26.92
2023-03-20 02:20:00,-27.25
2023-03-20 03:10:00,-27.85
2023-03-20 04:00:00,-28.66
2023-03-20 04:50:00,-30.27
2023-03-20 05:40:00,-29.41
2023-03-20 06:30:00,-26.17
2023-03-20 07:20:00,-26.94
2023-03-20 08:10:00,-26.08
2023-03-20 09:00:00,-28.07
2023-03-20 09:50:00,-28.24
2023-03-20 10:40:00,-26.71
2023-03-20 11:30:00,-21.02
2023-03-20 12:20:00,-21.55
2023-03-20 13:10:00,-14.72
2023-03-20 14:00:00,-14.91
2023-03-20 14:50:00,-8.06
2023-03-20 15:40:00,-7.14
2023-03-20 16:30:00,-8.24
2023-03-20 17:20:00,-3.3
2023-03-20 18:10:00,-1.25
2023-03-20 19:00:00,-3.51
2023-03-20 19:50:00,-2.28
2023-03-20 20:40:00,-5.78
2023-03-20 21:30:00,-6.11
2023-03-20 22:20:00,-11.79
2023-03-20 23:10:00,-10.8
2023-03-21 00:10:00,-15.15
2023-03-21 01:00:00,-13.06
2023-03-21 01:50:00,-17.08
2023-03-21 02:40:00,-19.7
2023-03-21 03:30:00,-18.09
2023-03-21 04:20:00,-18.5
2023-03-21 05:10:00,-22.76
2023-03-21 06:00:00,-20.49
2023-03-21 06:50:00,-22.11
2023-03-21 07:40:00,-22.83
2023-03-21 08:30:00,-24.32
2023-03-21 09:20:00,-18.98
2023-03-21 10:10:00,-16.94
2023-03-21 11:00:00,-13.09
2023-03-21 11:50:00,-14.48
2023-03-21 12:40:00,-6.1
2023-03-21 13:30:00,-2.04
2023-03-21 14:20:00,-0.91
2023-03-21 15:10:00,2.85
2023-03-21 16:00:00,4.44
2023-03-21 16:50:00,8.65
2023-03-21 17:40:00,9.53
2023-03-21 18:30:00,9.07
2023-03-21 19:20:00,9.27
2023-03-21 20:10:00,9.26
2023-03-21 21:00:00,7.81
2023-03-21 21:50:00,3.41
2023-03-21 22:40:00,1.57
2023-03-21 23:30:00,-0.11
2023-03-22 00:30:00,0.05
2023-03-22 01:20:00,-4.85
2023-03-22 02:10:00,-4.77
2023-03-22 03:00:00,-7.02
2023-03-22 03:50:00,-9.47
2023-03-22 04:40:00,-7.4
2023-03-22 05:30:00,-10.57
2023-03-22 06:20:00,-9.55
2023-03-22 07:10:00,-14.15
2023-03-22 08:00:00,-11.87
2023-03-22 08:50:00,-11.23
2023-03-22 09:40:00,-13.34
2023-03-22 10:30:00,-13.01
2023-03-23 00:50:00,-14.64
2023-03-23 01:40:00,-14.49
2023-03-23 02:30:00,-14.09
2023-03-23 03:20:00,-15.66
2023-03-23 04:10:00,-13.83
2023-03-23 05:10:00,-15.45
2023-03-23 06:00:00,-13.98
2023-03-23 06:50:00,-16.71
2023-03-23 07:40:00,-12.72
2023-03-24 00:40:00,-16.53
2023-03-24 01:30:00,-15.84
2023-03-24 02:20:00,-16.74
2023-03-24 03:10:00,-20.02
2023-03-24 04:00:00,-21.32
2023-03-24 04:50:00,-21.17
2023-03-24 05:40:00,-21.82
2023-03-24 06:30:00,-17.7
2023-03-24 07:20:00,-23.43
2023-03-24 08:10:00,-19.9
2023-03-24 09:00:00,-20.32
2023-03-24 09:50:00,-24.97
2023-03-24 10:50:00,-20.62
2023-03-24 11:40:00,-22.1
2023-03-24 12:30:00,-23.64
2023-03-24 13:20:00,-23.88
2023-03-24 14:10:00,-21.27
2023-03-24 15:00:00,-22.06
2023-03-24 15:50:00,-21.87
2023-03-24 16:40:00,-21.69
2023-03-24 17:30:00,-22.43
2023-03-24 18:20:00,-21.38
2023-03-24 19:10:00,-21.41
2023-03-24 20:00:00,-20.9
2023-03-24 20:50:00,-21.33
2023-03-24 21:40:00,-23.67
2023-03-24 22:30:00,-24.89
2023-03-24 23:20:00,-21.73
2023-03-25 00:20:00,-24.5
2023-03-25 01:10:00,-21.63
2023-03-25 02:00:00,-24.23
2023-03-25 02:50:00,-23.31
2023-03-25 03:40:00,-22.34
2023-03-25 04:30:00,-27.37
2023-03-25 05:20:00,-25.9
2023-03-25 06:10:00,-25.23
2023-03-25 07:00:00,-23.1
2023-03-25 07:50:00,-27.87
2023-03-25 08:40:00,-26.58
2023-03-25 09:30:00,-22.79
2023-03-25 10:20:00,-22.71
2023-03-25 11:20:00,-24.73
2023-03-25 12:10:00,-21.69
2023-03-25 13:00:00,-22.67
2023-03-25 13:50:00,-22.16
2023-03-25 14:50:00,-23
2023-03-25 15:40:00,-23.71
2023-03-25 16:30:00,-23.03
2023-03-26 00:30:00,-21.06
2023-03-26 01:20:00,-19.82
2023-03-26 02:10:00,-22.62
2023-03-26 03:00:00,-19.47
2023-03-26 03:50:00,-23.15
2023-03-26 04:40:00,-20.27
2023-03-26 05:30:00,-22.48
2023-03-26 06:20:00,-20.01
2023-03-26 07:10:00,-22.53
2023-03-26 08:00:00,-22.39
2023-03-26 08:50:00,-23.18
2023-03-26 09:40:00,-17.8
2023-03-26 10:30:00,-16.34
2023-03-26 11:20:00,-17.18
2023-03-26 12:10:00,-15.67
2023-03-26 13:00:00,-15.43
2023-03-26 13:50:00,-13.55
2023-03-26 14:40:00,-10.15
2023-03-27 00:10:00,-16.37
2023-03-27 01:00:00,-15.86
2023-03-27 02:00:00,-14.65
2023-03-27 02:50:00,-19.06
2023-03-27 03:40:00,-16.17
2023-03-27 04:30:00,-16.89
2023-03-27 05:20:00,-16.09
2023-03-27 06:10:00,-18.56
2023-03-27 07:00:00,-19
2023-03-27 07:50:00,-20.5
2023-03-27 08:40:00,-21.96
2023-03-27 09:30:00,-19.48
2023-03-27 10:20:00,-19.87
2023-03-27 11:10:00,-14.25
2023-03-29 00:10:00,-11.47
2023-04-01 00:10:00,1.43
2023-04-02 00:20:00,11.33
2023-04-03 00:40:00,12.14
2023-04-11 00:30:00,8.4
2023-04-11 01:20:00,4.06
2023-04-13 00:30:00,-7.06
2023-04-16 00:20:00,15.2
2023-04-16 00:24:00,15.25
2023-04-17 11:10:00,7.83
2023-04-17 12:00:00,6.42
2023-04-17 12:50:00,7.57
2023-04-17 13:40:00,9.84
2023-04-17 14:30:00,8.81
2023-04-17 15:20:00,10.4
2023-04-17 16:10:00,6.76
2023-04-17 17:00:00,6.25
2023-04-17 17:50:00,8.79
2023-04-17 18:40:00,7.88
2023-04-17 19:30:00,2.09
2023-04-17 20:20:00,3.24
2023-04-17 21:10:00,2.51
2023-04-17 22:00:00,0.01
2023-04-17 22:50:00,1.69
2023-04-17 23:40:00,-1.02
2023-04-18 00:40:00,-4.73
2023-04-18 01:30:00,-4.09
2023-04-18 02:20:00,-5.99
2023-04-18 03:10:00,-5.02
2023-04-18 04:00:00,-7.24
2023-04-18 04:50:00,-7.68
2023-04-18 05:40:00,-12.11
2023-04-18 06:30:00,-12.49
2023-04-18 07:20:00,-9.87
2023-04-18 08:10:00,-9.76
2023-04-18 09:00:00,-10.42
2023-04-18 09:50:00,-13.24
2023-04-18 10:40:00,-13.92
2023-04-18 11:30:00,-14.64
2023-04-18 12:20:00,-11.11
2023-04-18 13:10:00,-14.16
2023-04-18 14:00:00,-16.75
2023-04-18 14:50:00,-12.87
2023-04-18 15:40:00,-11.81
2023-04-18 16:30:00,-15.3
2023-04-18 17:20:00,-13.85
2023-04-18 18:10:00,-13.86
2023-04-18 19:00:00,-16.77
2023-04-18 19:50:00,-15.01
2023-04-18 20:40:00,-12.44
2023-04-18 21:30:00,-16.84
2023-04-18 22:20:00,-13.48
2023-04-18 23:10:00,-16.94
2023-04-19 00:10:00,-15.72
2023-04-19 01:00:00,-12.52
2023-04-19 01:50:00,-17.52
2023-04-19 02:40:00,-14.79
2023-04-19 03:30:00,-16.38
2023-04-19 04:20:00,-15.61
2023-04-19 05:10:00,-18.61
2023-04-19 06:00:00,-18.72
2023-04-19 06:50:00,-17.71
2023-04-19 07:40:00,-19.84
2023-04-19 08:30:00,-16.01
2023-04-19 09:50:00,-13.27
2023-04-19 10:40:00,-12.87
2023-04-19 11:30:00,-11.87
2023-04-19 12:20:00,-6.81
