时间,挠度(mm)
2023-02-26 08:40:00,-51.22
2023-02-26 09:30:00,-50.15
2023-02-26 10:20:00,-46.69
2023-02-26 11:10:00,-44.17
2023-02-26 12:00:00,-38.5
2023-02-26 12:50:00,-34.23
2023-02-26 13:40:00,-28.23
2023-02-26 14:30:00,-25.33
2023-02-26 15:20:00,-24.37
2023-02-26 16:10:00,-21.45
2023-02-26 17:00:00,-19.97
2023-02-26 17:50:00,-15.76
2023-02-26 18:40:00,-19.65
2023-02-26 19:30:00,-19.3
2023-02-26 20:20:00,-24.96
2023-02-26 21:10:00,-27.1
2023-02-26 22:00:00,-31.11
2023-02-26 22:50:00,-30.9
2023-02-26 23:40:00,-38.37
2023-02-27 00:40:00,-41.79
2023-02-27 01:40:00,-40.57
2023-02-27 02:30:00,-41.8
2023-02-27 03:20:00,-47.61
2023-02-27 04:10:00,-49.41
2023-02-27 05:00:00,-47.06
2023-02-27 05:50:00,-50.71
2023-02-27 06:40:00,-51.66
2023-02-27 07:30:00,-48.64
2023-02-27 08:20:00,-50.35
2023-02-27 09:10:00,-53.48
2023-02-27 10:00:00,-47.02
2023-02-27 10:50:00,-47.6
2023-02-27 11:40:00,-39.65
2023-02-27 12:30:00,-36.29
2023-02-27 13:20:00,-35.57
2023-02-27 14:10:00,-32.96
2023-02-27 15:00:00,-25.39
2023-02-27 15:50:00,-23.8
2023-02-27 16:40:00,-23.21
2023-02-27 17:30:00,-25.05
2023-02-27 18:20:00,-23.25
2023-02-27 19:10:00,-24.7
2023-02-27 20:00:00,-25.47
2023-02-27 20:50:00,-26.76
2023-02-27 21:40:00,-25.66
2023-02-27 22:30:00,-28.68
2023-02-27 23:20:00,-28.72
2023-02-28 00:20:00,-33.03
2023-02-28 01:10:00,-31.93
2023-02-28 02:00:00,-32.99
2023-02-28 02:50:00,-33.56
2023-02-28 03:40:00,-37.11
2023-02-28 04:30:00,-37.89
2023-02-28 05:20:00,-38.32
2023-02-28 06:10:00,-36.92
2023-02-28 07:00:00,-40.76
2023-02-28 07:50:00,-43.29
2023-02-28 08:40:00,-43.06
2023-02-28 09:30:00,-44.59
2023-02-28 10:20:00,-42.51
2023-02-28 11:10:00,-42.3
2023-02-28 12:00:00,-41.94
2023-02-28 12:50:00,-39.77
2023-02-28 13:40:00,-37.91
2023-02-28 14:30:00,-35
2023-02-28 15:20:00,-33.16
2023-02-28 16:10:00,-34.26
2023-02-28 17:00:00,-31.57
2023-02-28 17:50:00,-31.83
2023-02-28 18:40:00,-33.08
2023-02-28 19:30:00,-33.5
2023-02-28 20:20:00,-31.73
2023-02-28 21:10:00,-33.08
2023-02-28 22:00:00,-32.6
2023-02-28 22:50:00,-36.04
2023-02-28 23:40:00,-37.08
2023-03-01 00:40:00,-36.48
2023-03-01 01:30:00,-39.85
2023-03-01 02:20:00,-39.07
2023-03-01 03:10:00,-40.02
2023-03-01 04:00:00,-41.08
2023-03-01 04:50:00,-40.88
2023-03-01 05:40:00,-42.27
2023-03-01 06:30:00,-41.46
2023-03-01 07:20:00,-43.44
2023-03-01 08:10:00,-43.08
2023-03-01 09:00:00,-43.46
2023-03-01 09:50:00,-44.18
2023-03-01 10:40:00,-43.48
2023-03-01 11:30:00,-41.91
2023-03-01 12:20:00,-41.28
2023-03-01 13:10:00,-41.32
2023-03-01 14:00:00,-41.7
2023-03-01 14:50:00,-40.8
2023-03-01 15:40:00,-37.79
2023-03-01 16:30:00,-38.15
2023-03-01 17:20:00,-39.96
2023-03-01 18:10:00,-39.2
2023-03-01 19:00:00,-41.57
2023-03-01 19:50:00,-39.69
2023-03-01 20:40:00,-38.81
2023-03-01 21:30:00,-39.99
2023-03-01 22:20:00,-39.55
2023-03-01 23:10:00,-42.34
2023-03-02 00:10:00,-43.99
2023-03-02 01:00:00,-45.26
2023-03-02 01:50:00,-42.75
2023-03-02 02:40:00,-41.59
2023-03-02 03:30:00,-44.06
2023-03-02 04:20:00,-46.14
2023-03-02 05:10:00,-45.85
2023-03-02 06:00:00,-44.88
2023-03-02 06:50:00,-42.23
2023-03-02 07:40:00,-43.33
2023-03-02 08:30:00,-45.95
2023-03-02 09:20:00,-45.15
2023-03-02 10:10:00,-40.83
2023-03-02 11:00:00,-43.36
2023-03-02 11:50:00,-42.57
2023-03-02 12:40:00,-41.82
2023-03-02 13:30:00,-38.88
2023-03-02 14:20:00,-38.79
2023-03-02 15:10:00,-33.19
2023-03-02 16:00:00,-33.63
2023-03-02 16:50:00,-29.37
2023-03-02 17:40:00,-31.73
2023-03-02 18:30:00,-32.34
2023-03-02 19:20:00,-29.17
2023-03-02 20:10:00,-33.98
2023-03-02 21:00:00,-31.38
2023-03-02 21:50:00,-31.29
2023-03-02 22:40:00,-32.18
2023-03-02 23:30:00,-35.44
2023-03-03 00:30:00,-37.56
2023-03-03 01:20:00,-37.78
2023-03-03 02:10:00,-37.61
2023-03-03 03:00:00,-40.9
2023-03-03 03:50:00,-41.23
2023-03-03 04:40:00,-39
2023-03-03 05:30:00,-39.56
2023-03-03 06:20:00,-42.6
2023-03-03 07:10:00,-41.34
2023-03-03 08:00:00,-42.52
2023-03-03 08:50:00,-41.1
2023-03-03 09:40:00,-44.91
2023-03-03 10:30:00,-40.84
2023-03-03 11:20:00,-42.38
2023-03-03 12:10:00,-37.91
2023-03-03 13:00:00,-33.87
2023-03-03 13:50:00,-27.86
2023-03-03 14:40:00,-23.58
2023-03-03 15:30:00,-24.21
2023-03-03 16:20:00,-18.76
2023-03-03 17:10:00,-16.77
2023-03-03 18:00:00,-18.33
2023-03-03 18:50:00,-19.75
2023-03-03 19:40:00,-18.13
2023-03-03 20:30:00,-20.12
2023-03-03 21:20:00,-21.93
2023-03-03 22:10:00,-25.86
2023-03-03 23:00:00,-29.29
2023-03-03 23:50:00,-30.57
2023-03-04 00:50:00,-31.24
2023-03-04 01:40:00,-31.99
2023-03-04 02:30:00,-36.67
2023-03-04 03:20:00,-38.41
2023-03-04 04:10:00,-38.95
2023-03-04 05:00:00,-41.8
2023-03-04 05:50:00,-41.06
2023-03-04 06:40:00,-42.86
2023-03-04 07:30:00,-48.53
2023-03-04 08:20:00,-44.62
2023-03-04 09:10:00,-42.76
2023-03-04 10:00:00,-44.31
2023-03-04 10:50:00,-43.43
2023-03-04 11:40:00,-38.87
2023-03-04 12:30:00,-34.32
2023-03-04 13:20:00,-29.43
2023-03-04 14:10:00,-23.04
2023-03-04 15:00:00,-22.58
2023-03-04 15:50:00,-17.03
2023-03-04 16:40:00,-15.28
2023-03-04 17:30:00,-12.48
2023-03-04 18:20:00,-11.08
2023-03-04 19:10:00,-10.79
2023-03-04 20:00:00,-18.57
2023-03-04 20:50:00,-19.43
2023-03-04 21:40:00,-20.1
2023-03-04 22:30:00,-22.79
2023-03-04 23:20:00,-27.5
2023-03-05 00:20:00,-33.24
2023-03-05 01:10:00,-36.31
2023-03-05 02:00:00,-37.5
2023-03-05 02:50:00,-40.05
2023-03-05 03:40:00,-43.48
2023-03-05 04:30:00,-42.34
2023-03-05 05:20:00,-46.82
2023-03-05 06:10:00,-44.16
2023-03-05 07:00:00,-45.84
2023-03-05 07:50:00,-49.33
2023-03-05 08:40:00,-48.96
2023-03-05 09:30:00,-44.37
2023-03-05 10:20:00,-44.72
2023-03-05 11:10:00,-38.18
2023-03-05 12:00:00,-37.48
2023-03-05 12:50:00,-32.5
2023-03-05 13:40:00,-28.24
2023-03-05 14:30:00,-18.65
2023-03-05 15:20:00,-17.12
2023-03-05 16:10:00,-14.41
2023-03-05 17:00:00,-10.48
2023-03-05 17:50:00,-5.69
2023-03-05 18:40:00,-4.92
2023-03-05 19:30:00,-5.59
2023-03-05 20:20:00,-10.49
2023-03-05 21:10:00,-14.81
2023-03-05 22:00:00,-16.4
2023-03-05 22:50:00,-19.69
2023-03-05 23:40:00,-20.96
2023-03-06 00:40:00,-26.23
2023-03-06 01:40:00,-32.3
2023-03-06 02:30:00,-32.33
2023-03-06 03:20:00,-36.09
2023-03-06 04:10:00,-35.3
2023-03-06 05:00:00,-35.65
2023-03-06 05:50:00,-39.7
2023-03-06 07:00:00,-39.99
2023-03-06 07:50:00,-38.77
2023-03-06 08:40:00,-38.38
2023-03-06 09:30:00,-35.35
2023-03-06 10:20:00,-36
2023-03-06 11:10:00,-32.66
2023-03-06 12:00:00,-33.45
2023-03-06 12:50:00,-32.78
2023-03-06 13:40:00,-33.08
2023-03-06 14:30:00,-31.33
2023-03-06 15:20:00,-36.22
2023-03-06 16:10:00,-35.31
2023-03-06 17:00:00,-34.97
2023-03-06 17:50:00,-38.93
2023-03-06 18:40:00,-36.44
2023-03-06 19:30:00,-37.98
2023-03-06 20:20:00,-39.79
2023-03-06 21:10:00,-39.53
2023-03-06 22:00:00,-39.6
2023-03-06 22:50:00,-36.99
2023-03-06 23:40:00,-37.97
2023-03-07 00:40:00,-39.34
2023-03-07 01:30:00,-39.51
2023-03-07 02:20:00,-37.68
2023-03-07 03:10:00,-38.07
2023-03-07 04:00:00,-40.9
2023-03-07 04:50:00,-40.97
2023-03-07 05:40:00,-42.84
2023-03-07 06:30:00,-41.45
2023-03-07 07:20:00,-41.09
2023-03-07 08:10:00,-39.87
2023-03-07 09:00:00,-43.51
2023-03-07 09:50:00,-40.29
2023-03-07 10:40:00,-41.48
2023-03-07 11:30:00,-38.14
2023-03-07 12:20:00,-35.98
2023-03-07 13:10:00,-37.28
2023-03-07 14:00:00,-36.86
2023-03-07 14:50:00,-32.2
2023-03-07 15:40:00,-31.01
2023-03-07 16:30:00,-32.93
2023-03-07 17:20:00,-29.09
2023-03-07 18:10:00,-27.88
2023-03-07 19:00:00,-31.92
2023-03-07 19:50:00,-31.06
2023-03-07 20:40:00,-31.98
2023-03-07 21:30:00,-28.76
2023-03-07 22:20:00,-33.22
2023-03-07 23:10:00,-29.56
2023-03-08 00:10:00,-30.51
2023-03-08 01:00:00,-31.93
2023-03-08 01:50:00,-34.87
2023-03-08 02:40:00,-32.42
2023-03-08 03:30:00,-31.78
2023-03-08 04:20:00,-35.83
2023-03-08 05:10:00,-35.99
2023-03-08 06:00:00,-32.79
2023-03-08 06:50:00,-32.79
2023-03-08 07:40:00,-35.12
2023-03-08 08:30:00,-35.27
2023-03-08 09:20:00,-32.23
2023-03-08 10:10:00,-34.06
2023-03-08 11:00:00,-30.6
2023-03-08 11:50:00,-31.99
2023-03-08 12:40:00,-28.99
2023-03-08 13:30:00,-25.32
2023-03-08 14:20:00,-26.15
2023-03-08 15:10:00,-21.83
2023-03-08 16:00:00,-22.9
2023-03-08 16:50:00,-21.12
2023-03-08 17:40:00,-17.99
2023-03-08 18:30:00,-20.26
2023-03-08 19:20:00,-19.62
2023-03-08 20:10:00,-22.03
2023-03-08 21:00:00,-19.66
2023-03-08 21:50:00,-25.24
2023-03-08 22:40:00,-23.24
2023-03-08 23:30:00,-26.45
2023-03-09 00:30:00,-27.5
2023-03-09 01:20:00,-29.56
2023-03-09 02:10:00,-34.45
2023-03-09 03:00:00,-35.23
2023-03-09 03:50:00,-36.83
2023-03-09 04:40:00,-37.77
2023-03-09 05:30:00,-34.2
2023-03-09 06:20:00,-38.77
2023-03-09 07:10:00,-36.92
2023-03-09 08:00:00,-38.26
2023-03-09 08:50:00,-37.41
2023-03-09 09:40:00,-34.5
2023-03-09 10:30:00,-29.25
2023-03-09 11:20:00,-29.73
2023-03-09 12:10:00,-22.23
2023-03-09 13:00:00,-17.41
2023-03-09 13:50:00,-11.38
2023-03-09 14:40:00,-9.12
2023-03-09 15:30:00,-2.28
2023-03-09 16:20:00,-1.74
2023-03-09 17:10:00,-1.64
2023-03-09 18:00:00,0.77
2023-03-09 18:50:00,1.11
2023-03-09 19:40:00,-4.5
2023-03-09 20:30:00,-6.11
2023-03-09 21:30:00,-7.21
2023-03-09 22:20:00,-11.22
2023-03-09 23:10:00,-14.56
2023-03-10 00:10:00,-20.55
2023-03-10 01:00:00,-22.84
2023-03-10 02:00:00,-22.6
2023-03-10 02:50:00,-23.5
2023-03-10 03:40:00,-28.76
2023-03-10 04:30:00,-27.51
2023-03-10 05:20:00,-26.85
2023-03-10 06:10:00,-28.51
2023-03-10 07:00:00,-28.24
2023-03-10 07:50:00,-29.84
2023-03-10 08:40:00,-26.36
2023-03-10 09:30:00,-29.33
2023-03-10 11:00:00,-31.31
2023-03-10 11:50:00,-30.9
2023-03-10 12:40:00,-28.26
2023-03-10 13:30:00,-30.47
2023-03-10 14:20:00,-29.35
2023-03-10 15:10:00,-29.84
2023-03-10 16:00:00,-29.48
2023-03-10 16:50:00,-28.07
2023-03-10 17:40:00,-25.26
2023-03-10 18:30:00,-27.69
2023-03-10 19:20:00,-25.57
2023-03-10 20:10:00,-29.35
2023-03-10 21:00:00,-31.33
2023-03-10 21:50:00,-32.83
2023-03-10 22:40:00,-31.39
2023-03-10 23:30:00,-33.51
2023-03-11 00:30:00,-33.7
2023-03-11 01:20:00,-37.64
2023-03-11 02:10:00,-39.38
2023-03-11 03:00:00,-40.56
2023-03-11 03:50:00,-38.47
2023-03-11 04:40:00,-37.74
2023-03-11 05:30:00,-43.37
2023-03-11 06:20:00,-39.7
2023-03-11 07:10:00,-41.18
2023-03-11 08:00:00,-41.13
2023-03-11 08:50:00,-40.49
2023-03-11 09:40:00,-38.97
2023-03-11 10:30:00,-37.69
2023-03-11 11:20:00,-37.63
2023-03-11 12:10:00,-34.92
2023-03-11 13:00:00,-32.64
2023-03-11 13:50:00,-28.31
2023-03-11 14:40:00,-22.96
2023-03-11 15:40:00,-12.46
2023-03-11 16:30:00,-9.75
2023-03-11 17:20:00,-9.5
2023-03-11 18:10:00,-8.56
2023-03-11 19:00:00,-7.81
2023-03-11 19:50:00,-11.12
2023-03-11 20:40:00,-12.08
2023-03-11 21:30:00,-12.65
2023-03-11 22:20:00,-15.28
2023-03-11 23:10:00,-18.38
2023-03-12 00:10:00,-19.97
2023-03-12 01:00:00,-19.76
2023-03-12 01:50:00,-15.17
2023-03-12 02:40:00,-18.36
2023-03-12 03:30:00,-21.31
2023-03-12 04:20:00,-20.61
2023-03-12 05:10:00,-24.69
2023-03-12 06:00:00,-24.14
2023-03-12 06:50:00,-29.26
2023-03-12 07:40:00,-30.69
2023-03-12 08:30:00,-30.79
2023-03-12 09:20:00,-34.19
2023-03-12 10:10:00,-35.44
2023-03-12 11:00:00,-36.43
2023-03-14 15:40:00,-12.23
2023-03-14 16:30:00,-6.21
2023-03-14 17:20:00,-5.18
2023-03-14 18:10:00,-2.5
2023-03-14 19:00:00,-1.95
2023-03-14 19:50:00,-2.77
2023-03-14 20:40:00,-7.57
2023-03-14 21:30:00,-12.56
2023-03-14 22:20:00,-13.71
2023-03-14 23:10:00,-19.64
2023-03-15 00:10:00,-20.79
2023-03-15 01:00:00,-25.93
2023-03-15 01:50:00,-25.64
2023-03-15 02:40:00,-24.8
2023-03-15 03:30:00,-30.22
2023-03-15 04:20:00,-33.26
2023-03-15 05:10:00,-34.58
2023-03-15 06:00:00,-37.21
2023-03-15 06:50:00,-37.27
2023-03-15 07:40:00,-40.12
2023-03-15 08:30:00,-41.84
2023-03-15 09:20:00,-37.79
2023-03-15 10:10:00,-33.04
2023-03-15 11:00:00,-30.83
2023-03-15 11:50:00,-25.02
2023-03-15 12:40:00,-21.03
2023-03-15 13:30:00,-12.83
2023-03-15 14:20:00,-2.05
2023-03-15 15:10:00,2.81
2023-03-15 16:00:00,5.01
2023-03-15 16:50:00,6.54
2023-03-15 17:40:00,11.83
2023-03-15 18:30:00,10.13
2023-03-15 19:20:00,4.12
2023-03-15 20:10:00,0.75
2023-03-15 21:00:00,-0.93
2023-03-15 21:50:00,-6.27
2023-03-15 22:40:00,-9.33
2023-03-15 23:30:00,-8.61
2023-03-16 00:30:00,-12.43
2023-03-16 01:20:00,-13.64
2023-03-16 02:10:00,-15.45
2023-03-16 03:10:00,-16.38
2023-03-16 04:00:00,-17.07
2023-03-16 04:50:00,-17.8
2023-03-16 05:40:00,-23.54
2023-03-16 06:30:00,-23.54
2023-03-16 07:20:00,-22.33
2023-03-16 08:10:00,-25.53
2023-03-16 09:00:00,-21.93
2023-03-16 09:50:00,-25.75
2023-03-16 10:40:00,-21.17
2023-03-16 11:30:00,-26.27
2023-03-16 12:20:00,-28.11
2023-03-16 13:10:00,-29.96
2023-03-16 14:00:00,-30
2023-03-16 14:50:00,-34.07
2023-03-16 15:40:00,-31.4
2023-03-16 16:30:00,-31.96
2023-03-16 17:20:00,-35.03
2023-03-16 18:10:00,-34.97
2023-03-16 19:00:00,-35.48
2023-03-16 19:50:00,-35.86
2023-03-16 20:40:00,-33.01
2023-03-16 21:30:00,-32.62
2023-03-16 22:20:00,-34.93
2023-03-16 23:10:00,-32.54
2023-03-17 00:10:00,-35.93
2023-03-17 01:00:00,-35.93
2023-03-17 01:50:00,-32.96
2023-03-17 02:40:00,-36.35
2023-03-17 03:30:00,-33.06
2023-03-17 04:20:00,-33.22
2023-03-17 05:10:00,-36.38
2023-03-17 06:00:00,-38.36
2023-03-17 06:50:00,-36.53
2023-03-17 07:40:00,-35.34
2023-03-17 08:30:00,-36.87
2023-03-17 09:20:00,-35.14
2023-03-17 10:10:00,-37.78
2023-03-17 11:00:00,-33.48
2023-03-17 11:50:00,-33.6
2023-03-17 12:40:00,-30.72
2023-03-17 13:30:00,-33.66
2023-03-17 14:20:00,-29.16
2023-03-17 15:10:00,-26.55
2023-03-17 16:00:00,-26.92
2023-03-17 16:50:00,-26.75
2023-03-17 17:40:00,-21.93
2023-03-17 18:30:00,-20.84
2023-03-17 19:20:00,-24.16
2023-03-17 20:10:00,-25.71
2023-03-17 21:00:00,-23.04
2023-03-17 21:50:00,-28.58
2023-03-17 22:40:00,-28.99
2023-03-17 23:30:00,-28.85
2023-03-18 00:30:00,-29.98
2023-03-18 01:20:00,-34.26
2023-03-18 02:10:00,-34.04
2023-03-18 03:00:00,-31.01
2023-03-18 03:50:00,-31.91
2023-03-18 04:40:00,-30.3
2023-03-18 05:30:00,-33.18
2023-03-18 06:20:00,-34.71
2023-03-18 07:10:00,-32.3
2023-03-18 08:00:00,-35.21
2023-03-18 08:50:00,-37.79
2023-03-18 09:40:00,-37.47
2023-03-18 10:30:00,-34.58
2023-03-18 11:20:00,-34.63
2023-03-18 12:10:00,-37.53
2023-03-18 13:00:00,-36.3
2023-03-18 13:50:00,-38.35
2023-03-18 14:40:00,-36.76
2023-03-18 15:30:00,-37.94
2023-03-18 16:20:00,-33.25
2023-03-18 17:10:00,-36.78
2023-03-18 18:00:00,-34.74
2023-03-18 18:50:00,-31.81
2023-03-18 19:40:00,-34.4
2023-03-18 20:30:00,-35.52
2023-03-18 21:20:00,-31.32
2023-03-18 22:10:00,-32.77
2023-03-18 23:00:00,-31.59
2023-03-18 23:50:00,-32.8
2023-03-19 00:50:00,-35.28
2023-03-19 01:40:00,-37.84
2023-03-19 02:30:00,-35.72
2023-03-19 03:20:00,-35.54
2023-03-19 04:10:00,-35.44
2023-03-19 05:00:00,-35.06
2023-03-19 05:50:00,-37.1
2023-03-19 06:40:00,-40.89
2023-03-19 07:30:00,-41.21
2023-03-19 08:20:00,-43.4
2023-03-19 09:10:00,-43.28
2023-03-19 10:00:00,-38.73
2023-03-19 10:50:00,-40.85
2023-03-19 11:40:00,-41.54
2023-03-19 12:30:00,-39.94
2023-03-19 13:20:00,-39.35
2023-03-19 14:10:00,-36.91
2023-03-19 15:00:00,-35.37
2023-03-19 16:00:00,-34.4
2023-03-19 16:50:00,-29.27
2023-03-19 17:40:00,-28.52
2023-03-19 18:30:00,-27.9
2023-03-19 19:20:00,-27.19
2023-03-19 20:10:00,-31.42
2023-03-19 21:00:00,-31.98
2023-03-19 21:50:00,-31.36
2023-03-19 22:40:00,-34.24
2023-03-19 23:30:00,-35.99
2023-03-20 00:30:00,-39.9
2023-03-20 01:30:00,-39.19
2023-03-20 02:20:00,-42.28
2023-03-20 03:10:00,-41.1
2023-03-20 04:00:00,-44.56
2023-03-20 04:50:00,-42.1
2023-03-20 05:40:00,-42.87
2023-03-20 06:30:00,-42.62
2023-03-20 07:20:00,-43.67
2023-03-20 08:10:00,-40.28
2023-03-20 09:00:00,-40.01
2023-03-20 09:50:00,-38.78
2023-03-20 10:40:00,-39.44
2023-03-20 11:30:00,-37.07
2023-03-20 12:20:00,-36.52
2023-03-20 13:10:00,-30.27
2023-03-20 14:00:00,-28.91
2023-03-20 14:50:00,-27.58
2023-03-20 15:40:00,-19.78
2023-03-20 16:30:00,-21.21
2023-03-20 17:20:00,-19.78
2023-03-20 18:10:00,-15.49
2023-03-20 19:00:00,-18.28
2023-03-20 19:50:00,-20.64
2023-03-20 20:40:00,-21.5
2023-03-20 21:30:00,-26.02
2023-03-20 22:20:00,-24.87
2023-03-20 23:10:00,-29.64
2023-03-21 00:10:00,-30
2023-03-21 01:00:00,-31.93
2023-03-21 01:50:00,-32.72
2023-03-21 02:40:00,-34.4
2023-03-21 03:30:00,-34.23
2023-03-21 04:20:00,-36.09
2023-03-21 05:10:00,-38.33
2023-03-21 06:00:00,-40.18
2023-03-21 06:50:00,-36.91
2023-03-21 07:40:00,-36.55
2023-03-21 08:30:00,-35.79
2023-03-21 09:20:00,-37.66
2023-03-21 10:10:00,-32.49
2023-03-21 11:00:00,-32.47
2023-03-21 11:50:00,-25.68
2023-03-21 12:40:00,-24.92
2023-03-21 13:30:00,-19.27
2023-03-21 14:20:00,-14.69
2023-03-21 15:10:00,-9.72
2023-03-21 16:00:00,-6.81
2023-03-21 16:50:00,-5.56
2023-03-21 17:40:00,-0.51
2023-03-21 18:30:00,-3.26
2023-03-21 19:20:00,-4.86
2023-03-21 20:10:00,-7.38
2023-03-21 21:00:00,-6.08
2023-03-21 21:50:00,-10.5
2023-03-21 22:40:00,-11.8
2023-03-21 23:30:00,-12.66
2023-03-22 00:30:00,-15.71
2023-03-22 01:20:00,-21.78
2023-03-22 02:10:00,-20.4
2023-03-22 03:00:00,-22.55
2023-03-22 03:50:00,-23.25
2023-03-22 04:40:00,-24.58
2023-03-22 05:30:00,-24.52
2023-03-22 06:20:00,-27.21
2023-03-22 07:10:00,-25.71
2023-03-22 08:00:00,-29.9
2023-03-22 08:50:00,-28.05
2023-03-22 09:40:00,-29.34
2023-03-22 10:30:00,-26.79
2023-03-23 00:50:00,-30.84
2023-03-23 01:40:00,-31.06
2023-03-23 02:30:00,-30.98
2023-03-23 03:20:00,-28.31
2023-03-23 04:10:00,-31.06
2023-03-23 05:10:00,-28.31
2023-03-23 06:00:00,-31.36
2023-03-23 06:50:00,-31.46
2023-03-23 07:40:00,-29.4
2023-03-24 00:40:00,-29.8
2023-03-24 01:30:00,-30.88
2023-03-24 02:20:00,-31.73
2023-03-24 03:10:00,-33.07
2023-03-24 04:00:00,-33.31
2023-03-24 04:50:00,-31.73
2023-03-24 05:40:00,-33.54
2023-03-24 06:30:00,-34.46
2023-03-24 07:20:00,-37.65
2023-03-24 08:10:00,-38.23
2023-03-24 09:00:00,-38.76
2023-03-24 09:50:00,-40.1
2023-03-24 10:50:00,-37.49
2023-03-24 11:40:00,-39.54
2023-03-24 12:30:00,-36.75
2023-03-24 13:20:00,-38.88
2023-03-24 14:10:00,-38.53
2023-03-24 15:00:00,-40.07
2023-03-24 15:50:00,-37.08
2023-03-24 16:40:00,-36.44
2023-03-24 17:30:00,-36.62
2023-03-24 18:20:00,-39.95
2023-03-24 19:10:00,-38.94
2023-03-24 20:00:00,-37.75
2023-03-24 20:50:00,-40.05
2023-03-24 21:40:00,-37.28
2023-03-24 22:30:00,-36.6
2023-03-24 23:20:00,-38.58
2023-03-25 00:20:00,-38.96
2023-03-25 01:10:00,-39.56
2023-03-25 02:00:00,-38.56
2023-03-25 02:50:00,-37.27
2023-03-25 03:40:00,-39.98
2023-03-25 04:30:00,-41.31
2023-03-25 05:20:00,-39.69
2023-03-25 06:10:00,-42.3
2023-03-25 07:00:00,-40.46
2023-03-25 07:50:00,-37.28
2023-03-25 08:40:00,-37.39
2023-03-25 09:30:00,-37.88
2023-03-25 10:20:00,-37.31
2023-03-25 11:20:00,-37.2
2023-03-25 12:10:00,-35.73
2023-03-25 13:00:00,-38.71
2023-03-25 13:50:00,-34.69
2023-03-25 14:50:00,-39.41
2023-03-25 15:40:00,-39.79
2023-03-25 16:30:00,-37.33
2023-03-26 00:30:00,-35.81
2023-03-26 01:20:00,-37.21
2023-03-26 02:10:00,-36.19
2023-03-26 03:00:00,-37.14
2023-03-26 03:50:00,-36.73
2023-03-26 04:40:00,-35.27
2023-03-26 05:30:00,-36.02
2023-03-26 06:20:00,-38.52
2023-03-26 07:10:00,-35.07
2023-03-26 08:00:00,-34.71
2023-03-26 08:50:00,-37.77
2023-03-26 09:40:00,-35.83
2023-03-26 10:30:00,-31.69
2023-03-26 11:20:00,-31.84
2023-03-26 12:10:00,-28.14
2023-03-26 13:00:00,-27.34
2023-03-26 13:50:00,-29.69
2023-03-26 14:40:00,-25.88
2023-03-27 00:10:00,-31.79
2023-03-27 01:00:00,-33.69
2023-03-27 02:00:00,-33.11
2023-03-27 02:50:00,-30.4
2023-03-27 03:40:00,-34.24
2023-03-27 04:30:00,-31.25
2023-03-27 05:20:00,-32.2
2023-03-27 06:10:00,-34.46
2023-03-27 07:00:00,-32.55
2023-03-27 07:50:00,-34.98
2023-03-27 08:40:00,-36.2
2023-03-27 09:30:00,-36.31
2023-03-27 10:20:00,-35.57
2023-03-27 11:10:00,-29.06
2023-03-29 00:10:00,-27.95
2023-04-01 00:10:00,-13.64
2023-04-02 00:20:00,-9.03
2023-04-03 00:40:00,-4.03
2023-04-11 00:30:00,-7.92
2023-04-11 01:20:00,-11.49
2023-04-13 00:30:00,-21.29
2023-04-16 00:20:00,0.39
2023-04-16 00:24:00,-1.77
2023-04-17 11:10:00,-2.4
2023-04-17 12:00:00,5.66
2023-04-17 12:50:00,11.35
2023-04-17 13:40:00,13.32
2023-04-17 14:30:00,19.51
2023-04-17 15:20:00,27.8
2023-04-17 16:10:00,30.85
2023-04-17 17:00:00,29.74
2023-04-17 17:50:00,29.15
2023-04-17 18:40:00,31.46
2023-04-17 19:30:00,28.06
2023-04-17 20:20:00,22.85
2023-04-17 21:10:00,20.3
2023-04-17 22:00:00,16.59
2023-04-17 22:50:00,15.09
2023-04-17 23:40:00,14.27
2023-04-18 00:40:00,10.5
2023-04-18 01:30:00,9.29
2023-04-18 02:20:00,5.26
2023-04-18 03:10:00,10.95
2023-04-18 04:00:00,7.05
2023-04-18 04:50:00,5.52
2023-04-18 05:40:00,1.15
2023-04-18 06:30:00,1.29
2023-04-18 07:20:00,-0.93
2023-04-18 08:10:00,-1.41
2023-04-18 09:00:00,-3.23
2023-04-18 09:50:00,-4.1
2023-04-18 10:40:00,0.32
2023-04-18 11:30:00,0.66
2023-04-18 12:20:00,2.52
2023-04-18 13:10:00,1.87
2023-04-18 14:00:00,4.8
2023-04-18 14:50:00,5.21
2023-04-18 15:40:00,6.66
2023-04-18 16:30:00,7.42
2023-04-18 17:20:00,7.97
2023-04-18 18:10:00,4.34
2023-04-18 19:00:00,-0.39
2023-04-18 19:50:00,-2.7
2023-04-18 20:40:00,-0.65
2023-04-18 21:30:00,-0.47
2023-04-18 22:20:00,-2.42
2023-04-18 23:10:00,-3.05
2023-04-19 00:10:00,-6.62
2023-04-19 01:00:00,-3.89
2023-04-19 01:50:00,-5.71
2023-04-19 02:40:00,-7.52
2023-04-19 03:30:00,-7.23
2023-04-19 04:20:00,-9.39
2023-04-19 05:10:00,-6.57
2023-04-19 06:00:00,-8.24
2023-04-19 06:50:00,-10.71
2023-04-19 07:40:00,-10
2023-04-19 08:30:00,-10.72
2023-04-19 09:50:00,-3.37
2023-04-19 10:40:00,-1.38
