时间,挠度(mm)
2023-04-19 12:20:00,13.65
2023-04-19 13:50:00,24.12
2023-04-19 15:30:00,35.31
2023-04-19 16:50:00,41.78
2023-04-19 18:30:00,41.78
2023-04-19 20:10:00,37.82
2023-04-19 21:50:00,31.61
2023-04-19 23:30:00,23.29
2023-04-20 01:50:00,14.67
2023-04-20 03:30:00,6.58
2023-04-20 05:10:00,2.88
2023-04-20 06:50:00,-4.56
2023-04-20 08:30:00,-1.66
2023-04-20 10:10:00,6.28
2023-04-20 11:50:00,19.68
2023-04-20 13:50:00,32.14
2023-04-20 15:30:00,39.39
2023-04-20 17:10:00,40.08
2023-04-20 18:50:00,37.47
2023-04-20 20:30:00,28.42
2023-04-20 22:10:00,23.32
2023-04-20 23:50:00,18.25
2023-04-21 01:50:00,7.74
2023-04-21 03:30:00,7.17
2023-04-21 05:10:00,8.27
2023-04-21 06:50:00,6.27
2023-04-21 08:30:00,4.87
