时间,挠度(mm)
2023-04-19 10:40:00,-23.34
2023-04-19 11:30:00,-18.17
2023-04-19 12:20:00,-14.96
2023-04-19 13:50:00,-5.09
2023-04-19 15:30:00,4.25
2023-04-19 16:50:00,3.82
2023-04-19 18:30:00,7.44
2023-04-19 20:10:00,5.47
2023-04-19 21:50:00,5.09
2023-04-19 23:30:00,2.11
2023-04-20 01:50:00,-8.07
2023-04-20 03:30:00,-8.59
2023-04-20 05:10:00,-10.08
2023-04-20 06:50:00,-16.52
2023-04-20 08:30:00,-16.67
2023-04-20 10:10:00,-14.57
2023-04-20 11:50:00,-14.84
2023-04-20 13:50:00,-14.09
2023-04-20 15:30:00,-15.59
2023-04-20 17:10:00,-15.76
2023-04-20 18:50:00,-20.53
2023-04-20 20:30:00,-18.05
2023-04-20 22:10:00,-21.14
2023-04-20 23:50:00,-20.47
2023-04-21 01:50:00,-20.22
2023-04-21 03:30:00,-20.22
2023-04-21 05:10:00,-20.63
2023-04-21 06:50:00,-21.54
2023-04-21 08:30:00,-23.87
