时间,挠度(mm)
2023-02-26 07:50:00,-38.21
2023-02-26 08:40:00,-38.84
2023-02-26 09:30:00,-36.6
2023-02-26 10:20:00,-35.61
2023-02-26 11:10:00,-31.76
2023-02-26 12:00:00,-26.06
2023-02-26 12:50:00,-22.72
2023-02-26 13:40:00,-19.69
2023-02-26 14:30:00,-16.9
2023-02-26 15:20:00,-10.68
2023-02-26 16:10:00,-6.57
2023-02-26 17:00:00,-5.48
2023-02-26 17:50:00,-6.47
2023-02-26 18:40:00,-6.68
2023-02-26 19:30:00,-8.43
2023-02-26 20:20:00,-11.82
2023-02-26 21:10:00,-10.67
2023-02-26 22:00:00,-14.63
2023-02-26 22:50:00,-16.39
2023-02-26 23:40:00,-20.31
2023-02-27 00:40:00,-23.53
2023-02-27 01:40:00,-25.17
2023-02-27 02:30:00,-29.74
2023-02-27 03:20:00,-30.75
2023-02-27 04:10:00,-32.75
2023-02-27 05:00:00,-33.47
2023-02-27 05:50:00,-36.37
2023-02-27 06:40:00,-39.65
2023-02-27 07:30:00,-38.83
2023-02-27 08:20:00,-42.51
2023-02-27 09:10:00,-41.71
2023-02-27 10:00:00,-39.32
2023-02-27 10:50:00,-32.61
2023-02-27 11:40:00,-29.03
2023-02-27 12:30:00,-26.35
2023-02-27 13:20:00,-24.65
2023-02-27 14:10:00,-20.24
2023-02-27 15:00:00,-18.08
2023-02-27 15:50:00,-12.55
2023-02-27 16:40:00,-10.98
2023-02-27 17:30:00,-10.98
2023-02-27 18:20:00,-12.89
2023-02-27 19:10:00,-9.48
2023-02-27 20:00:00,-13.22
2023-02-27 20:50:00,-14.23
2023-02-27 21:40:00,-12.81
2023-02-27 22:30:00,-16.71
2023-02-27 23:20:00,-18.12
2023-02-28 00:20:00,-19.93
2023-02-28 01:10:00,-17.19
2023-02-28 02:00:00,-19.38
2023-02-28 02:50:00,-20.43
2023-02-28 03:40:00,-21.04
2023-02-28 04:30:00,-24.61
2023-02-28 05:20:00,-24.85
2023-02-28 06:10:00,-27.24
2023-02-28 07:00:00,-24.82
2023-02-28 07:50:00,-30.14
2023-02-28 08:40:00,-30.23
2023-02-28 09:30:00,-32.55
2023-02-28 10:20:00,-28.85
2023-02-28 11:10:00,-32.69
2023-02-28 12:00:00,-27.94
2023-02-28 12:50:00,-26.73
2023-02-28 13:40:00,-25.31
2023-02-28 14:30:00,-25.21
2023-02-28 15:20:00,-24.42
2023-02-28 16:10:00,-22.66
2023-02-28 17:00:00,-22.41
2023-02-28 17:50:00,-19.86
2023-02-28 18:40:00,-19.72
2023-02-28 19:30:00,-19.88
2023-02-28 20:20:00,-19.01
2023-02-28 21:10:00,-22.07
2023-02-28 22:00:00,-23.83
2023-02-28 22:50:00,-24.78
2023-02-28 23:40:00,-23.94
2023-03-01 00:40:00,-21.94
2023-03-01 01:30:00,-26.59
2023-03-01 02:20:00,-25.68
2023-03-01 03:10:00,-26.28
2023-03-01 04:00:00,-25.09
2023-03-01 04:50:00,-28.03
2023-03-01 05:40:00,-29.78
2023-03-01 06:30:00,-30.08
2023-03-01 07:20:00,-30.37
2023-03-01 08:10:00,-32.55
2023-03-01 09:00:00,-31
2023-03-01 09:50:00,-32.57
2023-03-01 10:40:00,-31.11
2023-03-01 11:30:00,-29.49
2023-03-01 12:20:00,-30.43
2023-03-01 13:10:00,-29.44
2023-03-01 14:00:00,-31.04
2023-03-01 14:50:00,-28.49
2023-03-01 15:40:00,-29.14
2023-03-01 16:30:00,-25.72
2023-03-01 17:20:00,-26.02
2023-03-01 18:10:00,-28.13
2023-03-01 19:00:00,-28.84
2023-03-01 19:50:00,-27.77
2023-03-01 20:40:00,-30.92
2023-03-01 21:30:00,-31.47
2023-03-01 22:20:00,-32.68
2023-03-01 23:10:00,-28.81
2023-03-02 00:10:00,-32.02
2023-03-02 01:00:00,-30.97
2023-03-02 01:50:00,-32.74
2023-03-02 02:40:00,-33.96
2023-03-02 03:30:00,-31.33
2023-03-02 04:20:00,-33.46
2023-03-02 05:10:00,-34.55
2023-03-02 06:00:00,-35.9
2023-03-02 06:50:00,-33.71
2023-03-02 07:40:00,-35.47
2023-03-02 08:30:00,-34.67
2023-03-02 09:20:00,-35.75
2023-03-02 10:10:00,-32.5
2023-03-02 11:00:00,-33.59
2023-03-02 11:50:00,-29.71
2023-03-02 12:40:00,-31.44
2023-03-02 13:30:00,-26.88
2023-03-02 14:20:00,-27.04
2023-03-02 15:10:00,-26.1
2023-03-02 16:00:00,-24.33
2023-03-02 16:50:00,-18.92
2023-03-02 17:40:00,-19.99
2023-03-02 18:30:00,-19.81
2023-03-02 19:20:00,-17.58
2023-03-02 20:10:00,-21.16
2023-03-02 21:00:00,-19.87
2023-03-02 21:50:00,-19.02
2023-03-02 22:40:00,-23.2
2023-03-02 23:30:00,-21.87
2023-03-03 00:30:00,-26.87
2023-03-03 01:20:00,-24.48
2023-03-03 02:10:00,-25.69
2023-03-03 03:00:00,-27.82
2023-03-03 03:50:00,-27.34
2023-03-03 04:40:00,-31.51
2023-03-03 05:30:00,-28.85
2023-03-03 06:20:00,-32.83
2023-03-03 07:10:00,-34.77
2023-03-03 08:00:00,-32.61
2023-03-03 08:50:00,-32.54
2023-03-03 09:40:00,-34.18
2023-03-03 10:30:00,-34.77
2023-03-03 11:20:00,-28.98
2023-03-03 12:10:00,-23.41
2023-03-03 13:00:00,-17.45
2023-03-03 13:50:00,-16.42
2023-03-03 14:40:00,-10.24
2023-03-03 15:30:00,-8.18
2023-03-03 16:20:00,-9.37
2023-03-03 17:10:00,-5.72
2023-03-03 18:00:00,-5.53
2023-03-03 18:50:00,-3.87
2023-03-03 19:40:00,-5.64
2023-03-03 20:30:00,-6.69
2023-03-03 21:20:00,-11.47
2023-03-03 22:10:00,-12.52
2023-03-03 23:00:00,-15.86
2023-03-03 23:50:00,-18.02
2023-03-04 00:50:00,-19.28
2023-03-04 01:40:00,-20.66
2023-03-04 02:30:00,-22.65
2023-03-04 03:20:00,-23.71
2023-03-04 04:10:00,-29.46
2023-03-04 05:00:00,-28.27
2023-03-04 05:50:00,-33.07
2023-03-04 06:40:00,-31.95
2023-03-04 07:30:00,-33.34
2023-03-04 08:20:00,-36.64
2023-03-04 09:10:00,-31.64
2023-03-04 10:00:00,-35.11
2023-03-04 10:50:00,-31.55
2023-03-04 11:40:00,-26.82
2023-03-04 12:30:00,-23.46
2023-03-04 13:20:00,-18.88
2023-03-04 14:10:00,-13.44
2023-03-04 15:00:00,-8.41
2023-03-04 15:50:00,-7.68
2023-03-04 16:40:00,-2.38
2023-03-04 17:30:00,-0.39
2023-03-04 18:20:00,-0.45
2023-03-04 19:10:00,-1.3
2023-03-04 20:00:00,-5.45
2023-03-04 20:50:00,-6.68
2023-03-04 21:40:00,-4.01
2023-03-04 22:30:00,-7.79
2023-03-04 23:20:00,-10.41
2023-03-05 00:20:00,-18.05
2023-03-05 01:10:00,-21.08
2023-03-05 02:00:00,-23.01
2023-03-05 02:50:00,-22
2023-03-05 03:40:00,-27.04
2023-03-05 04:30:00,-29.56
2023-03-05 05:20:00,-32.45
2023-03-05 06:10:00,-31.25
2023-03-05 07:00:00,-36.56
2023-03-05 07:50:00,-35.79
2023-03-05 08:40:00,-34.6
2023-03-05 09:30:00,-36.97
2023-03-05 10:20:00,-32.97
2023-03-05 11:10:00,-30
2023-03-05 12:00:00,-25.22
2023-03-05 12:50:00,-18.1
2023-03-05 13:40:00,-15.95
2023-03-05 14:30:00,-9.9
2023-03-05 15:20:00,-6.55
2023-03-05 16:10:00,-2.1
2023-03-05 17:00:00,2.28
2023-03-05 17:50:00,7.13
2023-03-05 18:40:00,3.14
2023-03-05 19:30:00,5.76
2023-03-05 20:20:00,2.34
2023-03-05 21:10:00,0.79
2023-03-05 22:00:00,-5.49
2023-03-05 22:50:00,-6.31
2023-03-05 23:40:00,-5.66
2023-03-06 00:40:00,-13.67
2023-03-06 01:40:00,-12.58
2023-03-06 02:30:00,-15.32
2023-03-06 03:20:00,-17.01
2023-03-06 04:10:00,-18.63
2023-03-06 05:00:00,-22.89
2023-03-06 05:50:00,-24.95
2023-03-06 07:00:00,-25.86
2023-03-06 07:50:00,-28.12
2023-03-06 08:40:00,-24.39
2023-03-06 09:30:00,-26.05
2023-03-06 10:20:00,-23.25
2023-03-06 11:10:00,-19.95
2023-03-06 12:00:00,-21.57
2023-03-06 12:50:00,-17.88
2023-03-06 13:40:00,-20.72
2023-03-06 14:30:00,-21.31
2023-03-06 15:20:00,-21.01
2023-03-06 16:10:00,-24.67
2023-03-06 17:00:00,-25.93
2023-03-06 17:50:00,-24.86
2023-03-06 18:40:00,-27.99
2023-03-06 19:30:00,-25.43
2023-03-06 20:20:00,-25.74
2023-03-06 21:10:00,-26.21
2023-03-06 22:00:00,-27.62
2023-03-06 22:50:00,-29.54
2023-03-06 23:40:00,-26.23
2023-03-07 00:40:00,-26.48
2023-03-07 01:30:00,-29.4
2023-03-07 02:20:00,-29.36
2023-03-07 03:10:00,-26.77
2023-03-07 04:00:00,-26.85
2023-03-07 04:50:00,-31.98
2023-03-07 05:40:00,-30.29
2023-03-07 06:30:00,-32.07
2023-03-07 07:20:00,-31.05
2023-03-07 08:10:00,-32.38
2023-03-07 09:00:00,-29.64
2023-03-07 09:50:00,-31.08
2023-03-07 10:40:00,-32.07
2023-03-07 11:30:00,-29.09
2023-03-07 12:20:00,-25.76
2023-03-07 13:10:00,-27.36
2023-03-07 14:00:00,-22.59
2023-03-07 14:50:00,-22.16
2023-03-07 15:40:00,-20.96
2023-03-07 16:30:00,-18.35
2023-03-07 17:20:00,-16.05
2023-03-07 18:10:00,-20.2
2023-03-07 19:00:00,-19.42
2023-03-07 19:50:00,-18.11
2023-03-07 20:40:00,-16.15
2023-03-07 21:30:00,-16.54
2023-03-07 22:20:00,-21.42
2023-03-07 23:10:00,-19.94
2023-03-08 00:10:00,-17.83
2023-03-08 01:00:00,-22.42
2023-03-08 01:50:00,-22.57
2023-03-08 02:40:00,-22.66
2023-03-08 03:30:00,-19.05
2023-03-08 04:20:00,-22.31
2023-03-08 05:10:00,-21.38
2023-03-08 06:00:00,-22.71
2023-03-08 06:50:00,-21.98
2023-03-08 07:40:00,-23.36
2023-03-08 08:30:00,-21.34
2023-03-08 09:20:00,-23.83
2023-03-08 10:10:00,-18.25
2023-03-08 11:00:00,-18.26
2023-03-08 11:50:00,-20.3
2023-03-08 12:40:00,-13.79
2023-03-08 13:30:00,-14.55
2023-03-08 14:20:00,-10.46
2023-03-08 15:10:00,-8.86
2023-03-08 16:00:00,-9.88
2023-03-08 16:50:00,-10.51
2023-03-08 17:40:00,-7.56
2023-03-08 18:30:00,-9.4
2023-03-08 19:20:00,-6.5
2023-03-08 20:10:00,-6.27
2023-03-08 21:00:00,-9.28
2023-03-08 21:50:00,-9.51
2023-03-08 22:40:00,-8.8
2023-03-08 23:30:00,-11.75
2023-03-09 00:30:00,-16.93
2023-03-09 01:20:00,-17.94
2023-03-09 02:10:00,-20.29
2023-03-09 03:00:00,-21.07
2023-03-09 03:50:00,-23.95
2023-03-09 04:40:00,-22.79
2023-03-09 05:30:00,-24.51
2023-03-09 06:20:00,-25.83
2023-03-09 07:10:00,-26.4
2023-03-09 08:00:00,-21.88
2023-03-09 08:50:00,-24.76
2023-03-09 09:40:00,-23.07
2023-03-09 10:30:00,-17.48
2023-03-09 11:20:00,-14.89
2023-03-09 12:10:00,-13.7
2023-03-09 13:00:00,-6.28
2023-03-09 13:50:00,-4.61
2023-03-09 14:40:00,4.05
2023-03-09 15:30:00,4.97
2023-03-09 16:20:00,8.83
2023-03-09 17:10:00,12.12
2023-03-09 18:00:00,12.98
2023-03-09 18:50:00,13.78
2023-03-09 19:40:00,10.08
2023-03-09 20:30:00,8.13
2023-03-09 21:30:00,6.99
2023-03-09 22:20:00,0.09
2023-03-09 23:10:00,0.81
2023-03-10 00:10:00,-6.19
2023-03-10 01:00:00,-5.99
2023-03-10 02:00:00,-10.2
2023-03-10 02:50:00,-12.3
2023-03-10 03:40:00,-11.88
2023-03-10 04:30:00,-11.75
2023-03-10 05:20:00,-13.43
2023-03-10 06:10:00,-11.52
2023-03-10 07:00:00,-12.77
2023-03-10 07:50:00,-17.36
2023-03-10 08:40:00,-16.68
2023-03-10 09:30:00,-15.16
2023-03-10 11:00:00,-17.69
2023-03-10 11:50:00,-17.52
2023-03-10 12:40:00,-16.74
2023-03-10 13:30:00,-15.81
2023-03-10 14:20:00,-19.02
2023-03-10 15:10:00,-15.69
2023-03-10 16:00:00,-15.12
2023-03-10 16:50:00,-13.57
2023-03-10 17:40:00,-17.02
2023-03-10 18:30:00,-16.67
2023-03-10 19:20:00,-15.85
2023-03-10 20:10:00,-18.18
2023-03-10 21:00:00,-15.52
2023-03-10 21:50:00,-19.35
2023-03-10 22:40:00,-18.22
2023-03-10 23:30:00,-20.1
2023-03-11 00:30:00,-24.33
2023-03-11 01:20:00,-22.93
2023-03-11 02:10:00,-27.03
2023-03-11 03:00:00,-27.26
2023-03-11 03:50:00,-28.03
2023-03-11 04:40:00,-28.74
2023-03-11 05:30:00,-30.4
2023-03-11 06:20:00,-32.69
2023-03-11 07:10:00,-29.65
2023-03-11 08:00:00,-31.08
2023-03-11 08:50:00,-31.63
2023-03-11 09:40:00,-26.74
2023-03-11 10:30:00,-29.79
2023-03-11 11:20:00,-23.37
2023-03-11 12:10:00,-20.76
2023-03-11 13:00:00,-17.56
2023-03-11 13:50:00,-13.44
2023-03-11 14:40:00,-8.84
2023-03-11 15:40:00,-4.92
2023-03-11 16:30:00,-0.02
2023-03-11 17:20:00,1.89
2023-03-11 18:10:00,5.15
2023-03-11 19:00:00,4.62
2023-03-11 19:50:00,4.95
2023-03-11 20:40:00,0.36
2023-03-11 21:30:00,0.99
2023-03-11 22:20:00,-3.15
2023-03-11 23:10:00,-1.91
2023-03-12 00:10:00,-5.04
2023-03-12 01:00:00,-4.33
2023-03-12 01:50:00,-3.79
2023-03-12 02:40:00,-5.64
2023-03-12 03:30:00,-9.88
2023-03-12 04:20:00,-11.49
2023-03-12 05:10:00,-12.55
2023-03-12 06:00:00,-14.62
2023-03-12 06:50:00,-13.03
2023-03-12 07:40:00,-15.3
2023-03-12 08:30:00,-21.25
2023-03-12 09:20:00,-22.49
2023-03-12 10:10:00,-22.43
2023-03-12 11:00:00,-21.93
2023-03-14 15:40:00,2.95
2023-03-14 16:30:00,5.48
2023-03-14 17:20:00,8.31
2023-03-14 18:10:00,7.2
2023-03-14 19:00:00,10.26
2023-03-14 19:50:00,8.59
2023-03-14 20:40:00,3.93
2023-03-14 21:30:00,1.21
2023-03-14 22:20:00,-0.38
2023-03-14 23:10:00,-3.57
2023-03-15 00:10:00,-6.08
2023-03-15 01:00:00,-7.62
2023-03-15 01:50:00,-9.6
2023-03-15 02:40:00,-11.36
2023-03-15 03:30:00,-18.01
2023-03-15 04:20:00,-17.67
2023-03-15 05:10:00,-21.49
2023-03-15 06:00:00,-25.58
2023-03-15 06:50:00,-24.26
2023-03-15 07:40:00,-26.33
2023-03-15 08:30:00,-27.98
2023-03-15 09:20:00,-23.39
2023-03-15 10:10:00,-21.91
2023-03-15 11:00:00,-18.16
2023-03-15 11:50:00,-15.75
2023-03-15 12:40:00,-9.06
2023-03-15 13:30:00,-3.96
2023-03-15 14:20:00,6.66
2023-03-15 15:10:00,10.31
2023-03-15 16:00:00,14.76
2023-03-15 16:50:00,17.73
2023-03-15 17:40:00,18.35
2023-03-15 18:30:00,21.24
2023-03-15 19:20:00,15.77
2023-03-15 20:10:00,17.06
2023-03-15 21:00:00,14.77
2023-03-15 21:50:00,11.92
2023-03-15 22:40:00,7.16
2023-03-15 23:30:00,4.28
2023-03-16 00:30:00,2.05
2023-03-16 01:20:00,4.44
2023-03-16 02:10:00,1.75
2023-03-16 03:10:00,-0.5
2023-03-16 04:00:00,-2.21
2023-03-16 04:50:00,-7.49
2023-03-16 05:40:00,-5.49
2023-03-16 06:30:00,-9.46
2023-03-16 07:20:00,-7.83
2023-03-16 08:10:00,-11.84
2023-03-16 09:00:00,-9.91
2023-03-16 09:50:00,-9.27
2023-03-16 10:40:00,-12.73
2023-03-16 11:30:00,-13.79
2023-03-16 12:20:00,-13.02
2023-03-16 13:10:00,-13.51
2023-03-16 14:00:00,-18.28
2023-03-16 14:50:00,-19.63
2023-03-16 15:40:00,-18.45
2023-03-16 16:30:00,-18.9
2023-03-16 17:20:00,-18.35
2023-03-16 18:10:00,-20.64
2023-03-16 19:00:00,-23.61
2023-03-16 19:50:00,-23.91
2023-03-16 20:40:00,-23.01
2023-03-16 21:30:00,-23.98
2023-03-16 22:20:00,-19.99
2023-03-16 23:10:00,-22.96
2023-03-17 00:10:00,-23.97
2023-03-17 01:00:00,-22.42
2023-03-17 01:50:00,-20.18
2023-03-17 02:40:00,-24.54
2023-03-17 03:30:00,-22.23
2023-03-17 04:20:00,-23.14
2023-03-17 05:10:00,-25.26
2023-03-17 06:00:00,-22.32
2023-03-17 06:50:00,-23.08
2023-03-17 07:40:00,-23.89
2023-03-17 08:30:00,-23.82
2023-03-17 09:20:00,-22.75
2023-03-17 10:10:00,-26.78
2023-03-17 11:00:00,-23.86
2023-03-17 11:50:00,-20.96
2023-03-17 12:40:00,-18.09
2023-03-17 13:30:00,-16.98
2023-03-17 14:20:00,-18.86
2023-03-17 15:10:00,-16.08
2023-03-17 16:00:00,-11.68
2023-03-17 16:50:00,-11.96
2023-03-17 17:40:00,-10.89
2023-03-17 18:30:00,-9.41
2023-03-17 19:20:00,-9.52
2023-03-17 20:10:00,-7.86
2023-03-17 21:00:00,-12.43
2023-03-17 21:50:00,-10.2
2023-03-17 22:40:00,-14.69
2023-03-17 23:30:00,-15.85
2023-03-18 00:30:00,-15.49
2023-03-18 01:20:00,-15.65
2023-03-18 02:10:00,-19.32
2023-03-18 03:00:00,-21.2
2023-03-18 03:50:00,-19.89
2023-03-18 04:40:00,-21.68
2023-03-18 05:30:00,-22.28
2023-03-18 06:20:00,-20.9
2023-03-18 07:10:00,-20.61
2023-03-18 08:00:00,-23.52
2023-03-18 08:50:00,-24.11
2023-03-18 09:40:00,-24.13
2023-03-18 10:30:00,-24.81
2023-03-18 11:20:00,-27.09
2023-03-18 12:10:00,-25.59
2023-03-18 13:00:00,-23.78
2023-03-18 13:50:00,-27.59
2023-03-18 14:40:00,-28.14
2023-03-18 15:30:00,-25.94
2023-03-18 16:20:00,-22.1
2023-03-18 17:10:00,-23.16
2023-03-18 18:00:00,-24.07
2023-03-18 18:50:00,-22.84
2023-03-18 19:40:00,-22.1
2023-03-18 20:30:00,-23.15
2023-03-18 21:20:00,-20.29
2023-03-18 22:10:00,-20.3
2023-03-18 23:00:00,-22.18
2023-03-18 23:50:00,-21.33
2023-03-19 00:50:00,-22.62
2023-03-19 01:40:00,-24.76
2023-03-19 02:30:00,-22.04
2023-03-19 03:20:00,-23.97
2023-03-19 04:10:00,-25.61
2023-03-19 05:00:00,-24.32
2023-03-19 05:50:00,-24.62
2023-03-19 06:40:00,-28.49
2023-03-19 07:30:00,-28.89
2023-03-19 08:20:00,-30.15
2023-03-19 09:10:00,-30.46
2023-03-19 10:00:00,-29.12
2023-03-19 10:50:00,-29.61
2023-03-19 11:40:00,-30.28
2023-03-19 12:30:00,-28.79
2023-03-19 13:20:00,-24.89
2023-03-19 14:10:00,-26.62
2023-03-19 15:00:00,-20.2
2023-03-19 16:00:00,-19.31
2023-03-19 16:50:00,-19.67
2023-03-19 17:40:00,-19.02
2023-03-19 18:30:00,-16.09
2023-03-19 19:20:00,-15.26
2023-03-19 20:10:00,-17.89
2023-03-19 21:00:00,-19.84
2023-03-19 21:50:00,-22.61
2023-03-19 22:40:00,-24.8
2023-03-19 23:30:00,-24.54
2023-03-20 00:30:00,-28.25
2023-03-20 01:30:00,-29.46
2023-03-20 02:20:00,-30.9
2023-03-20 03:10:00,-33.21
2023-03-20 04:00:00,-29.06
2023-03-20 04:50:00,-33.31
2023-03-20 05:40:00,-33.04
2023-03-20 06:30:00,-32.85
2023-03-20 07:20:00,-29.6
2023-03-20 08:10:00,-31.5
2023-03-20 09:00:00,-28.95
2023-03-20 09:50:00,-31.74
2023-03-20 10:40:00,-27.55
2023-03-20 11:30:00,-23.95
2023-03-20 12:20:00,-21.71
2023-03-20 13:10:00,-21
2023-03-20 14:00:00,-16.3
2023-03-20 14:50:00,-13.97
2023-03-20 15:40:00,-12.18
2023-03-20 16:30:00,-9.87
2023-03-20 17:20:00,-6.16
2023-03-20 18:10:00,-5.29
2023-03-20 19:00:00,-1.91
2023-03-20 19:50:00,-7.22
2023-03-20 20:40:00,-8.33
2023-03-20 21:30:00,-10.49
2023-03-20 22:20:00,-11.97
2023-03-20 23:10:00,-11.79
2023-03-21 00:10:00,-17.29
2023-03-21 01:00:00,-16.3
2023-03-21 01:50:00,-17.82
2023-03-21 02:40:00,-22.11
2023-03-21 03:30:00,-22.51
2023-03-21 04:20:00,-21.16
2023-03-21 05:10:00,-23.02
2023-03-21 06:00:00,-25.32
2023-03-21 06:50:00,-27.47
2023-03-21 07:40:00,-28.24
2023-03-21 08:30:00,-27.72
2023-03-21 09:20:00,-23.27
2023-03-21 10:10:00,-19.68
2023-03-21 11:00:00,-14.95
2023-03-21 11:50:00,-16.43
2023-03-21 12:40:00,-11.41
2023-03-21 13:30:00,-7.98
2023-03-21 14:20:00,-3.71
2023-03-21 15:10:00,1.85
2023-03-21 16:00:00,4.8
2023-03-21 16:50:00,9.84
2023-03-21 17:40:00,8.45
2023-03-21 18:30:00,11.37
2023-03-21 19:20:00,8.73
2023-03-21 20:10:00,8.32
2023-03-21 21:00:00,6.56
2023-03-21 21:50:00,6.4
2023-03-21 22:40:00,2.13
2023-03-21 23:30:00,1.47
2023-03-22 00:30:00,-3.71
2023-03-22 01:20:00,-4
2023-03-22 02:10:00,-5.55
2023-03-22 03:00:00,-7.61
2023-03-22 03:50:00,-8.73
2023-03-22 04:40:00,-12.43
2023-03-22 05:30:00,-12.62
2023-03-22 06:20:00,-10.58
2023-03-22 07:10:00,-16.02
2023-03-22 08:00:00,-14.58
2023-03-22 08:50:00,-15.19
2023-03-22 09:40:00,-13.91
2023-03-22 10:30:00,-17.45
2023-03-23 00:50:00,-17.97
2023-03-23 01:40:00,-15.32
2023-03-23 02:30:00,-18.88
2023-03-23 03:20:00,-16.45
2023-03-23 04:10:00,-17.86
2023-03-23 05:10:00,-19.24
2023-03-23 06:00:00,-18.62
2023-03-23 06:50:00,-16.54
2023-03-23 07:40:00,-18.36
2023-03-24 00:40:00,-22.07
2023-03-24 01:30:00,-19.84
2023-03-24 02:20:00,-22.69
2023-03-24 03:10:00,-23.87
2023-03-24 04:00:00,-19.93
2023-03-24 04:50:00,-20.34
2023-03-24 05:40:00,-24.13
2023-03-24 06:30:00,-20.86
2023-03-24 07:20:00,-24.24
2023-03-24 08:10:00,-24.54
2023-03-24 09:00:00,-23.7
2023-03-24 09:50:00,-23.47
2023-03-24 10:50:00,-27.93
2023-03-24 11:40:00,-28.09
2023-03-24 12:30:00,-25.69
2023-03-24 13:20:00,-25.78
2023-03-24 14:10:00,-24.63
2023-03-24 15:00:00,-26.08
2023-03-24 15:50:00,-24.76
2023-03-24 16:40:00,-28.6
2023-03-24 17:30:00,-24.46
2023-03-24 18:20:00,-28.26
2023-03-24 19:10:00,-26.19
2023-03-24 20:00:00,-24.73
2023-03-24 20:50:00,-28.5
2023-03-24 21:40:00,-26.7
2023-03-24 22:30:00,-25.52
2023-03-24 23:20:00,-28.82
2023-03-25 00:20:00,-29.75
2023-03-25 01:10:00,-28.9
2023-03-25 02:00:00,-25.76
2023-03-25 02:50:00,-25.55
2023-03-25 03:40:00,-27.63
2023-03-25 04:30:00,-28.45
2023-03-25 05:20:00,-27.07
2023-03-25 06:10:00,-27.95
2023-03-25 07:00:00,-30.3
2023-03-25 07:50:00,-27.88
2023-03-25 08:40:00,-28.34
2023-03-25 09:30:00,-28.4
2023-03-25 10:20:00,-25.55
2023-03-25 11:20:00,-24.58
2023-03-25 12:10:00,-28.64
2023-03-25 13:00:00,-26.51
2023-03-25 13:50:00,-25.42
2023-03-25 14:50:00,-23.35
2023-03-25 15:40:00,-22.96
2023-03-25 16:30:00,-26.35
2023-03-26 00:30:00,-25.03
2023-03-26 01:20:00,-25.47
2023-03-26 02:10:00,-21.83
2023-03-26 03:00:00,-22.8
2023-03-26 03:50:00,-26.15
2023-03-26 04:40:00,-23.6
2023-03-26 05:30:00,-27
2023-03-26 06:20:00,-25.73
2023-03-26 07:10:00,-24.37
2023-03-26 08:00:00,-25.79
2023-03-26 08:50:00,-23.52
2023-03-26 09:40:00,-20.36
2023-03-26 10:30:00,-18.77
2023-03-26 11:20:00,-19.17
2023-03-26 12:10:00,-20.55
2023-03-26 13:00:00,-17.18
2023-03-26 13:50:00,-13.93
2023-03-26 14:40:00,-16.72
2023-03-27 00:10:00,-17.86
2023-03-27 01:00:00,-18.85
2023-03-27 02:00:00,-18.85
2023-03-27 02:50:00,-17.46
2023-03-27 03:40:00,-17.72
2023-03-27 04:30:00,-20.99
2023-03-27 05:20:00,-20.73
2023-03-27 06:10:00,-21.44
2023-03-27 07:00:00,-19.95
2023-03-27 07:50:00,-20.84
2023-03-27 08:40:00,-26.24
2023-03-27 09:30:00,-21.11
2023-03-27 10:20:00,-18.69
2023-03-27 11:10:00,-17.48
2023-03-29 00:10:00,-10.72
2023-04-01 00:10:00,2.27
2023-04-02 00:20:00,9.29
2023-04-03 00:40:00,13.49
2023-04-11 00:30:00,8.76
2023-04-11 01:20:00,3.83
2023-04-13 00:30:00,-8.95
2023-04-16 00:20:00,13.24
2023-04-16 00:24:00,16.5
2023-04-17 11:10:00,6.59
2023-04-17 12:00:00,8.3
2023-04-17 12:50:00,8.19
2023-04-17 13:40:00,7.88
2023-04-17 14:30:00,9.8
2023-04-17 15:20:00,7.47
2023-04-17 16:10:00,6.7
2023-04-17 17:00:00,8.18
2023-04-17 17:50:00,7.52
2023-04-17 18:40:00,5.59
2023-04-17 19:30:00,3.45
2023-04-17 20:20:00,0.58
2023-04-17 21:10:00,2.61
2023-04-17 22:00:00,1.44
2023-04-17 22:50:00,-2.94
2023-04-17 23:40:00,-2.12
2023-04-18 00:40:00,-4.66
2023-04-18 01:30:00,-2.91
2023-04-18 02:20:00,-4.29
2023-04-18 03:10:00,-5.11
2023-04-18 04:00:00,-7.32
2023-04-18 04:50:00,-9.77
2023-04-18 05:40:00,-14.45
2023-04-18 06:30:00,-14.68
2023-04-18 07:20:00,-13.09
2023-04-18 08:10:00,-11.26
2023-04-18 09:00:00,-12.69
2023-04-18 09:50:00,-15.68
2023-04-18 10:40:00,-16.47
2023-04-18 11:30:00,-13.03
2023-04-18 12:20:00,-15.58
2023-04-18 13:10:00,-13.59
2023-04-18 14:00:00,-14.6
2023-04-18 14:50:00,-15.06
2023-04-18 15:40:00,-18.32
2023-04-18 16:30:00,-17.34
2023-04-18 17:20:00,-18.36
2023-04-18 18:10:00,-17.41
2023-04-18 19:00:00,-14.53
2023-04-18 19:50:00,-17.45
2023-04-18 20:40:00,-15.77
2023-04-18 21:30:00,-17.62
2023-04-18 22:20:00,-18.09
2023-04-18 23:10:00,-17.77
2023-04-19 00:10:00,-15.17
2023-04-19 01:00:00,-19.1
2023-04-19 01:50:00,-16.69
2023-04-19 02:40:00,-15.72
2023-04-19 03:30:00,-15.3
2023-04-19 04:20:00,-17.5
2023-04-19 05:10:00,-17.28
2023-04-19 06:00:00,-21.65
2023-04-19 06:50:00,-22.27
2023-04-19 07:40:00,-19.13
2023-04-19 08:30:00,-22.11
2023-04-19 09:50:00,-15.7
2023-04-19 10:40:00,-15.59
2023-04-19 11:30:00,-15.16
