时间,挠度(mm)
2023-04-19 21:50:00,53.54
2023-04-19 23:30:00,46.73
2023-04-20 01:50:00,34.08
2023-04-20 03:30:00,26.87
2023-04-20 05:10:00,23.22
2023-04-20 06:50:00,13.34
2023-04-20 08:30:00,12.37
2023-04-20 10:10:00,23.03
2023-04-20 11:50:00,35.27
2023-04-20 13:50:00,54.14
2023-04-20 15:30:00,62.94
2023-04-20 17:10:00,66.29
2023-04-20 18:50:00,57.62
2023-04-20 20:30:00,49.99
2023-04-20 22:10:00,47.86
2023-04-20 23:50:00,38.18
2023-04-21 01:50:00,29.44
2023-04-21 03:30:00,24.1
2023-04-21 05:10:00,27.21
2023-04-21 06:50:00,25.04
2023-04-21 08:30:00,26.45
